rating,review,avg_word,word_count
5,"proses,waktu,pengiriman,setelah,pesanan,sangat,cepat,kurang,dari,hari,xiaomi,redmi,lima,sudah,tepat,tangan,penjelasan,rapi,tidak,ada,cacat,barang,saat,diterima,terima,kasih,lazada",5.66666666666667,27
1,"barang,bagus,sekali,garansi,tam,dikirim,jam,satu,satu,malam,kamis,hari,sabtu,sore,sampai,pokok,cepat,terima,kasih,lazada",5.05,20
5,"bulan,lalu,dapat,redmi,lima,plus,emas,dan,barang,sering,dapat,pagi,redmi,lima,tidak,ragu,lagi,belanja,lazada",4.73684210526316,19
1,"lazada,itu,kadang,lama,pengiriman,kadang,cepat,lazada,itu,rawan,salah,harga,dan,rawan,dibatalkan",5.46666666666667,15
4,"ini,pertama,kali,dapat,flash,sale,barang,sampai,dengan,aman,penjelasan,rapi,walaupun,pengiriman,lama,tapi,puaslah,terima,kasih,buat,lazada",5.61904761904762,21
5,"pengiriman,cepat,kurir,ramah,lazada,paling,teratas,barang,sesuai,pesanan,keseluruhan,mantap,pokok,buat,lazada",6.33333333333333,15
5,"bismillah,alhamdulilah,barang,telah,diterima,dengan,baik,dan,kurir,juga,baik,karena,menghubungi,dahulu,sebelum,akan,kirim,terima,kasih",6.10526315789474,19
5,"flash,sale,terbaik,pesan,kemarin,hari,ini,langsung,diterima,terima,kasih,lazada,selamat,ulang,tahun",5.66666666666667,15
5,"mohon,lain,kali,depan,jangan,tertawa,bergantung,pada,satu,agen,kurir,pengiriman,posisi,saya,bisa,tempuh,dalam,waktu,tiga,hari,tapi,bisa,delapan,hari,waktu,pengiriman,mohon,agar,diperhatikan,agar,pelanggan,tidak,kecewa",5.60606060606061,33
4,"hari,minggu,mas,kurir,tetap,nganterin,barang,terima,kasih,kamu,mas,kurir,lebih,cepat,dari,estimasi,barang,tidak,perlu,dilakukan,garansi,tam,walau,sempat,ragu,soal,beda,sama,sebelumya,terima,kasih,lazada",5.34375,32
5,"waktu,flash,sale,dapat,tiga,buah,hanya,yang,dia,tertawa,satu,buah,sangat,disayangkan,sekali,semoga,ke depan,lazada,lebih,proaktif,untuk,ada,flash,sale,jangan,kapok,untuk,customer,pelayanan,lazada,kalau,saya,sering,komplet,terima,kasih",5.52777777777778,36
5,"meskipun,tadi,kurir,minta,mau,tapi,memang,sudah,tugas,untuk,mengantarkan,satu,per,satu,barang,pelanggan,bukan,pelanggan,diminta,mendatangi,dia,dengan,alasan,awan,banyak,tolong,dihina,lagi",5.71428571428571,28
5,"jual,secara,satu,satu,banding,dengan,hanya,gratis,tapi,ternyata,telepon,genggam,saja,yang,datang,handsfree,tidak,datang,sama,sekali",5.6,20
3,"jadi,saya,bingung,harus,kembalikan,dana,atau,jadi,voucher,kembalikan,dana,sampai,ungu,jadi,voucher,sampai,beli,produk,lain,yang,tidak,ingin,kan,kapok",5.25,24
4,"sebanyak,sepuluh,unit,telepon,genggam,xiaomi,redmi,lima,yang,saya,dapat,telah,batalkan,lazada,dengan,berbagai,alasan,sampai,saya,dapat,empat,unit,terakhir,dekat,lebaran,juga,batalkan,dengan,alasan,tidak,dapat,dikirim,karena,sudah,mau,libur,super,parah,lazada,tidak,bertanggung,jawab",5.73809523809524,42
5,"terima,kasih,berkat,lazada,saya,bisa,mendung,bisa,dapat,menghasilkan,tambahan,meskipun,banyak,yang,keluhan,tapi,bagi,saya,saya,sangat,berterimakasih,kepada,lazada,semoga,ke depan,lazada,semakin,sukses,dan,maju",6,30
1,"sudah,kesekian,kali,ikut,flash,sale,alhamdulilah,barang,sampai,semua,tapi,setiap,pembelian,selalu,lupa,menyelipkan,faktur",6.17647058823529,17
1,"barang,sampai,dengan,aman,meskipun,sistem,bayar,tempat,butuh,waktu,sampai,seminggu,dan,sempat,reschedule,pengiriman,oleh,ninja,dengan,alasan,nomor,saya,tidak,dapat,hubungi,padahal,tidak,ada,kurir,ninja,yang,menghubungi,saya,tapi,alhamdulilah,barang,sampai,dan,kurir,ninja,masih,tetap,amanah,ngomong-ngomong,sebenar,saya,sempat,tidak,tahu,kalau,saya,berhasil,pas,flash,sale,ini,dikira,gagal,tahu,tahu,ada,email,pemberitahuan,bahwa,pesanan,sedang,dikirim,kaget,tapi,seneng,sekali,tertawa",5.75,72
1,"barang,bagus,sesuai,dengan,gambar,penjelasan,rapi,kualitas,bagus,sesuai,harga,pengiriman,sesuai,jadwal,direkomendasikan,selera",6.9375,16
5,"kecewa,baru,dapat,karena,harga,naik,pengiriman,super,cepat,sehari,sampai,pakai,kurir,tiki,semoga,barang,awet",5.41176470588235,17
5,"sabtu,dikabulin,barang,sampai,tapi,kurir,minta,saya,lazada,saja,dengan,alasan,sudah,tidak,dibuang,namun,tidak,beritahu,tutup,jam,berapa,sampai,lazada,sudah,tutup,akhir,senin,barang,sampai,meski,harus,denger,curahan,hati,sih,kurir,lewat,whatsapp,kerja,banyak",5.45,40
5,"telepon,genggam,sejuta,umat,tahun,delapan,belas,ini,walaupun,harga,naik,seratus,ribu,tapi,hal,yang,tawarkan,telepon,genggam,ini,melebihi,harga,merk,sebelah,yang,selevel,mendingxiaomi",5.77777777777778,27
5,"barang,diterima,dengan,baik,tertawa,saja,harap,bublewarp,agak,ditanyain,karena,kemarin,waktu,barang,sampai,hanya,kasih,selembar,saja,kurang,safety,secara,keseluruhan,bagus",6.16666666666667,24
5,"terima,kasih,lazada,paket,sudah,sampai,penjelasan,rapi,dan,dalam,keadaan,segel,tapi,sayang,pengiriman,agak,lama,pakai,ninjaxpres",5.78947368421053,19
5,"pertama,kali,beli,dan,ikut,flash,sale,lazada,tidak,kena,ongkos,kirim,tapi,sekarang,selalu,kena,ongkos,kirim,toko,daring,sebelah,tidak,kena,ongkos,kirim",5.08,25
3,"flash,sale,lazada,memang,tidak,mengecewakan,untuk,barang,ini,saya,sangat,setuju,stok,sebanyak,lagi",5.6,15
5,"harga,naik,seratus,nol,tapi,tetap",4.66666666666667,6
5,"oknum,gudang,injakan,mengalami,buta,huruf,tidak,bisa,baca,alamat,dipake,jelas,sekali,tujuan,purworejo,jawa,tengah,dikirim,purworejo,jawa,timur",5.80952380952381,21
4,"barang,sesuai,deskripsi,garansi,tam,barang,biasa,hari,sudah,sampai,tapi,sekarang,agak,lama,karena,tangan,merah",5.52941176470588,17
4,"kurir,ninja,sangat,lambat,dalam,bekerja,percuma,saya,menambah,uang,pengiriman,tapi,kinerja,kurang,baik,saking,tidak,mau,rugi,sampai,memaksakan,ngirim,dimalam,hari",5.79166666666667,24
5,"ayo,tungguin,flash,sale,setiap,hari,kamis,semoga,semua,beruntung,mendapatkan,barang,terima,kasih,lazada",5.93333333333333,15
5,"barang,sudah,saya,terima,terima,kasih,tetapi,lebih,baik,memakai,ekspedisi,one,saja,banding,tiki,karena,sedikit,mahal,bagi,kami,yang,berada,kota,bubar,sulawesi,tengara",5.42307692307692,26
4,"kurir,benar,benar,payah,paket,lama,sekali,sampai,bisnis,jadi,macet,tolong,dong,lazada,jangan,kirim,paket,pakai,ninja,stres,benar,benar,mengenalkan",5.39130434782609,23
4,"kurir,ramah,dan,toleransi,siap,menunggu,kalau,kebetulan,orang,rumah,tidak,ada,pertahankan,dan,maju,terus,lazada",5.58823529411765,17
3,"barang,datang,dengan,selamat,dengan,penjelasan,yang,lebih,baik,daripada,biasa,sekarang,pakai,kardus,hanya,kurir,tidak,sasaran,disuruh,menunggu,sebentar,buat,pembayaran,bayar,tempat,akhir,dari,hati,sabtu,baru,nerima,hari,senin,ini,tapi,barang,memuaskan",5.81081081081081,37
5,"buruk,sekali,sudah,bayar,pada,tepat,waktu,tapi,sampai,sekarang,belum,konfirmasi,juga,bagaimana,itu,tindak,lanjut",5.64705882352941,17
5,"terima,kasih,lazada,barang,datang,cepat,tapi,sayang,sekali,kurir,sombong,dan,itu,saja,sih,kurang,hanya,pelayanan,kurir,kurang,memuaskan",5.47619047619048,21
5,"dengan,kemudahan,yang,berikan,dengan,cepat,tangap,dan,dengan,aman,iya,barang,permintaan,pelanggan,sampai,tujuan,semoga,lazada,ada,dan,mitra,mitra,iya,semakin,melekat,amin",5.57692307692308,26
4,"lazada,adalah,yang,terbaik,produk,kualitas,terjalin,pengiriman,kilat,penjelasan,rapi,kurir,ramah,ingatan,favorit,nomor,satu,toko,terbesar,dan,istimewa,produk,terima,kasih,lazada,tepi,jaya,dan,kamu,tingkatan,produk,produk,ber,kualitas",5.88235294117647,34
5,"pengiriman,cepat,walaupun,lagi,flash,sale,barang,sesuai,tapi,harga,sekarang,naik,penjelasan,tidak,seret,sekali,hanya,dikasi,bubble,wrap,selembar,untung,telepon,genggam,tidak,apa,apa",5.74074074074074,27
1,"ini,pertama,kali,dapat,sale,pas,ulang,tahun,lazada,barang,sampai,dengan,lengkap,dan,selamat,tepat,waktu,juga,terima,kasih,lazada",5.14285714285714,21
3,"flash,sale,dijual,dengan,powerbank,kapasitas,sepuluh,nol,tapi,pas,datang,dibuka,isi,telepon,genggam,saja,powerbank,tidak,ada",5.57894736842105,19
5,"barang,sampai,dengan,selamat,tolong,pakai,jasa,pengiriman,yang,direkomendasikan,soal,kiriman,saya,masih,satu,yang,belum,sampai,mohon,perbaiki",6.1,20
5,"pesanan,bagus,sayang,pakai,ninja,express,jakarta,empat,hari,belum,sampai,sudah,dapat,whatsapp,barang,dikirim,tetapi,belum,dikirim,juga",5.75,20
5,"barang,sudah,diterima,dengan,kondisi,baik,dan,sesuai,pesanan,penjelasan,melengkapi,bubble,wrap,jadi,aman,direkomendasikan,selera",6.58823529411765,17
5,"dapat,redmi,lima,plus,power,bank,xiaomi,saat,flash,sale,barang,cepat,sampai,setelah,buka,buat,kecewa,tidak,ada,unit,power,bank,haduuh,kalau,telepon,genggam,redmi,lima,teratas,lah,untuk,saran,harga,begitu",5,34
1,"pengiriman,sangat,cepat,barang,oke,penjelasan,bagus,pokok,semua,mantap,tingkatan,terus,lazada",6.23076923076923,13
5,"untuk,kurir,yang,antar,bagus,tidak,seperti,kurir,yang,sebelum,sebelum,antar,mohon,pihak,lazada,lebih,ketat,lagi,untuk,tiap,barang,yang,kirim,oleh,kurir,apakah,benar,sudah,sampai,apa,belum,terima,kasih",5.09090909090909,33
4,"pemesanan,kamis,tanggal,enam,april,nomor,pemesanan,nol,nol,nol,enam,tempat,barang,belum,datang,datang,kata,menunggu,kali,empat,jam,sampai,hari,ini,belum,kirim",5.11538461538462,26
5,"barang,bagus,sesuai,deskripsi,dan,penjelasan,juga,bagus,tetapi,pengiriman,lama,melalui,ekspedisi,ninja,van,indonesia,mengecewakan,tetapi,respon,lazada,sangat,baik,terbaiklah,lazada,pokoknya",6.6,25
4,"sudah,beberapa,kali,ikutan,flash,sale,selalu,gagal,dan,akhir,sekarang,dapat,juga,anak,saya,senang,dapat,telepon,genggam,baru,terima,kasih,lazada,mantap",5.33333333333333,24
5,"pengiriman,cepat,mendarat,dengan,selamat,hanya,kenapa,sekarang,harga,naik,padahal,lazada,lagi,ulang,tahun,tertawa",6.125,16
5,"sejauh,ini,tampak,dari,penjelasan,dan,kemasan,oke,soal,belum,coba,atau,tes,dan,belum,buka,dari,segel,karena,pesanan,orang",5.05,20
5,"pengiriman,jakarta,jakarta,seminggu,lama,sekali,sudah,begitu,kardus,penyok,seperti,kena,tumpukan,barang,saran,kalau,bisa,pakai,kurir,led,jangan,pakai,sebelah,lama,sekali",5.8,25
5,"hanya,minus,waktu,pengiriman,saja,kenapa,pakai,ninja,selalu,malam,sampai,kiriman,iya,apa,karena,bayar,tempat",5.41176470588235,17
5,"telepon,genggam,bagus,garansi,tam,pengiriman,cepat,terima,kasih,bel,express,dan,terima,kasih,lazada,bagus,lazada",5.64705882352941,17
5,"keren,lah,sesuai,harga,hanya,dapat,saja,yang,susah,pengiriman,lebih,cepat,dari,yang,informasi,pesanan,kurir,tidak,sms,dulu,untung,ada,uang",5.04347826086957,23
4,"semoga,flash,sale,berikut,keberuntungan,akan,selalu,berpihak,pada,saya,save,bagus,samping,lazada",5.92857142857143,14
5,"sudah,lah,kali,ini,kembali,lagi,tertawa,yang,lain,pada,susah,dapat,telepon,genggam,ini,saya,bahkan,dapat,terus,kiriman,hanya,satu,hari,gila,benar,selamat,ulang,tahun,lazada,sukses,terus",5,31
5,"pengiriman,terlalu,lama,normal,tiga,hari,ini,harus,menunggu,delapan,hari,tolong,ditingkatan,dibagikan,jasa,pengirima,atau,anti,jasa,pengiriman,yang,lebih,baik",5.91304347826087,23
5,"pesan,tangan,sepuluh,diterima,tangan,satu,satu,telepon,genggam,belum,ada,kendala,kenapa,tidak,ada,kartu,garansi,iya,kartu,garansi,bisa,didapat,mana,cara,klaim,garansi,bagaimana",5.55555555555556,27
5,"barang,sesuai,pesanan,dikirim,lebih,cepat,dari,parkiran,kondisi,penjelasan,bagus,tidak,cacat,terima,kasih,lazada",6.0625,16
5,"barang,bagus,pengiriman,cepat,tertawa,dapat,flash,sale,harus,cepat,cepat,standar,layar,komputer,atau,telepon,genggam",5.88235294117647,17
4,"bagus,namun,harga,lebih,baik,sembilan,ratus,sembilan,puluh,sembilan,nol,seperti,sebelum,karena,satu,sembilan,puluh,sembilan,nol,terlalu,naik,tinggi,dan,saat,lazada,ulang,tahun,harus,harga,tetap,atau,kurang,bukan,bahkan,tambah,naik",5.41666666666667,36
4,"pengiriman,cepat,sebelum,estimasi,ternyata,sudah,sampai,rumah,penjelasan,rapi,mantap,lah,hanya,buat,masukan,saja,sehalus,kuri,atau,ihak,pengirim,ketika,mulai,berangkat,dari,gudang,sudah,memberi,sms,semua,menerima,sehingga,tidak,terlalu,mendadak,saat,mau,bayar,tempat,terima,kasih,lazada,sukses,selalu",5.84090909090909,44
5,"semua,keluarga,dan,rekan,kerja,telepon,genggam,saya,upgrade,semua,jadi,xiaomi,semua,walau,belum,sebagian,semua,menunggu,flash,sale,lanjut",5.57142857142857,21
5,"barang,bagus,harga,bersahabat,kualitas,bagus,untuk,telepon,genggam,cerdas,kelas,dapat,memasang,kartu,plus,penjelasan,rapi,kurir,ramah,tepat,waktu",5.95238095238095,21
5,"barang,sudah,saya,terima,terima,kasih,pengiriman,sayang,tidak,sesuai,estimasi,yang,ditentukan,lazada",6.21428571428571,14
4,"barang,bagus,pengiriman,cepat,peset,tanggal,sepuluh,mei,tanggal,satu,satu,mei,sudah,datang,kurir,ramah,sekali,terima,kasih,lazada,xiaomi",5.52380952380952,21
4,"lazada,sangat,mengecewakan,flash,sale,tangan,lima,juni,janji,dikirim,tangan,sembilan,juni,tertawa,penipuan,publik",6.125,16
5,"pengiriman,cepat,hanya,sayang,hanya,dapat,telepon,genggam,sama,kardus,saja,tidak,ada,kartu,garansi,sama,headset",5.58823529411765,17
5,"barang,oke,pengiriman,cepat,secara,keseluruhan,sangat,baik,hanya,harga,telepon,genggam,naik,kalau,bisa,kembalikan,harga,sembilan,ratus,sembilan,puluh,sembilan,ribu,lagi,tertawa",6.08,25
4,"sampai,saat,ini,xiaomi,redmi,lima,saya,belum,terima,tapi,status,sudah,terkirim,kurir,ninja,tidak,konsekuen",5.29411764705882,17
5,"alasan,ini,ditulis,karena,kewajiban,untuk,memberikan,sebuah,alasan,tentang,produk,yang,harus,dilas,karena,sungguh,produk,ini,benar,benar,dibeli,dengan,kewajiban,untuk,menulis,alasan,yang,baik,dan,benar",5.73333333333333,30
1,"sudah,ikut,flash,sale,berkali,berkali,tapi,tidak,dapat,juga,sekali,dapat,tidak,langsung,langsung,unit,sekali,gus,terima,kasih,lazada",5.33333333333333,21
3,"tolong,dong,pengirim,jangan,pakai,ninja,lagi,pengiriman,lama,sudah,harga,naik,pengiriman,buka,tambah,cepat,bahkan,tambah,lama",5.63157894736842,19
5,"saya,pesan,express,tiga,mei,delapan,belas,berharap,sampai,tiga,mei,delapan,belas,juga,customer,pelayanan,telepon,saya,maksimal,sampai,jam,delapan,belas,nol,tetapi,saya,menunggu,sampai,dengan,jam,sembilan,belas,tiga,kurir,tidak,kunjung,tiba,lalu,saya,sudah,berkali,kali,line,chat,dengan,customer,pelayanan,konfirm,akan,email,kali,empat,jam,barang,datang,empat,mei,delapan,belas,saya,tertawa,mau,bayar,produk,saja,tidak,bisa,harus,bayar,fel",5.27142857142857,70
5,"baru,pertama,kali,ikut,flash,sale,redmi,lima,langsung,dapat,yeah,kurir,juga,cepat,barang,bagus,sudah,dipakai,beberapa,minggu,tidak,ada,masalah",5.21739130434783,23
5,"sudah,berapa,kali,coba,baru,dapat,walaupun,harga,lebih,mahal,seratus,ribu,tapi,tidak,karena,untuk,spesifikasi,seperti,telepon,genggam,ini,belum,ada,yang,menyayangi",5.56,25
1,"nomor,pesanan,empat,puluh,lima,tujuh,satu,juta,delapan,ratus,delapan,puluh,lima,ribu,enam,ratus,empat,puluh,enam,empat,puluh,lima,tujuh,satu,juta,delapan,ratus,delapan,puluh,lima,ribu,enam,ratus,empat,puluh,enam,sudah,satu,bulan,semenjak,pemesanan,dari,tanggal,delapan,mei,hingga,sekarang,tidak,pernah,sampai,tapi,aplikasi,tertulis,sudah,terima,keluhan,lewat,facebook,maupun,line,chat,jawaban,tetap,sama,akan,tindak,lanjut,dan,guru,menunggu,padahal,saya,sudah,menunggu,selama,satu,bulan,mau,ajukan,pemngembalian,dana,tidak,gubris,tidak,tahu,mau,keluhan,ke mana,lagi",5.35955056179775,89
3,"dapat,flash,sale,dengan,harga,naik,seratus,ribu,dari,harga,membuka,dulu,untuk,xiaomi,tetap,bang,untuk,buku,iya,belum,ada,yang,sedang apa,performa,harga,yang,sama",5,27
5,"jangan,bahas,deh,penjelasan,mantap,dan,pengiriman,lancar,jaya,untuk,barang,mungkin,kalian,semua,tahu,bahwa,ini,adalah,salah,satu,gawai,terbaik,tahun,satu",5.41666666666667,24
5,"barang,pesanan,saya,sampai,dengan,cepat,hari,plus,satu,bagus,kurir,juga,responsif,namun,saya,kecewa,dari,pesanan,saya,pada,satu,pemesanan,dibatalkan,salah,satu,secara,sepihak,dari,lazada,informasi,customer,pelayanan,dibatalakan,oleh,selera,khawatir,jika,saya,bayar,langsung,lalu,dibatalkan,maka,uang,saya,tidak,dapat,langsung,balik,bisa,minggu,baru,kembali,lagi,rek,saya,hal,ini,harus,perbaiki,oleh,lazada,terima,kasih",5.66129032258065,62
5,"tolong,kurir,kalau,mau,maling,jangan,sini,cari,uang,yang,halal,saja,dikata,ikut,flash,sale,gampang,apa",4.72222222222222,18
2,"flash,sale,kamis,jam,sebelas,kurir,sampai,rumah,tiga,ratus,empat,puluh,satu,sekitar,hari,sabtu,jam,lima,belas,mas,kurir,baik,penjelasan,iya,seperti,sebelum,sebelum,pernah,dapat,juga,adalah,bel,thankyou",5.12121212121212,33
5,"lumayan,lah,tapi,kok,hanger,kok,tidak,bisa,fit,iya,agak,goyang,tidak,bisa,pas,sama,lubang,terus,kenapa,harga,naik,seratus,payah",4.56521739130435,23
5,"pengiriman,perbaiki,woy,masa,jakarta,bisa,sampai,delapan,hari,baru,sampai,pakai,ninja,express,apa,ninja,lambat,ninja,kok,lambat,dasar,tukang,embat,barang,konsumer",5.52,25
5,"dengan,harga,yang,sangat,murah,spesifikasi,tidak,kalah,dengan,telepon genggam,bergerak,dengan,spesifikasi,yang,sama,setelah,berkali,kali,mencoba,ikut,flash,sale,akhir,dapat,juga,penantian,yang,tidak,sia,sia,really,ternilai,gawai",5.93939393939394,33
5,"respon,penjual,sangat,cepat,dan,dapat,dipertangung,jawaban,penjelasan,rapi,kurir,sangat,sopan,dan,ramah",5.93333333333333,15
5,"telepon,genggam,yang,satu,ini,memang,bagus,tidak,terkalahkan,dengan,telepon,genggam,yang,lain,pokok,oke,bagus,dan,harga,terjangkau",5.55,20
3,"saya,pesan,tangan,tiga,mei,dan,mendapat,status,dijemput,kurir,hari,itu,juga,karena,sama,sama,kota,jakarta,maka,saya,berpikir,akan,diterima,tangan,empat,mei,seperti,pengalaman,kawan,kawan,lain,ternyata,saya,dapatkan,tangan,sebelas,mei,mohon,lazada,mengunakan,kurir,internal,saja,dan,mengevaluasi,kurir,partner,terima,kasih",5.57142857142857,49
1,"jujur,iya,kecewa,sekali,gunakan,pengiriman,lewat,ninja,lebih,lama,lebih,cepat,gunakan,exo,lazada,sendiri,sampai,saat,ini,saja,flash,sale,saya,satu,lagi,belum,diantar,padahal,bareng,dapat,sama,yang,ini",5.09090909090909,33
5,"lima,buat,barang,hanya,kurir,ninja,saja,ngaco,kirim,jam,satu,satu,malam,akhir,pending,besok,ternyata,tidak,antar,baru,hari,ini,anterin",4.8695652173913,23
5,"barang,terima,dan,baik,tapi,sayang,tidak,ada,faktur,buat,garansi,kalau,ada,apa,apa,bisa,kasih,buat,garansi",4.63157894736842,19
5,"pesanan,sudah,mendarat,tertawa,saja,setelah,mengunakan,jasa,ekspedisi,ninja,lebih,lama,sampai",6.23076923076923,13
1,"dapat,juga,flash,sale,kemarin,setelah,sebelum,tidak,pernah,dapat,mantap,telepon,genggam,oke,pas,satu,tangan,tidak,kepedean,pengiriman,cepat,hanya,kalau,bisa,stok,ditanyain,biar,penggemar,pada,sebagian",5.7,30
5,"pakaian,molor,sampai,aplikasi,tertera,terakhir,sampai,tanggal,tiga,puluh,april,dan,saya,terima,baru,tangan,mei",5.52941176470588,17
5,"barang,hanya,butuh,hari,untuk,sampai,makassar,yang,bayangkan,adalah,mengunakan,kurir,internal,dari,lazada,tapi,kok,masih,kena,biaya,pengiriman,padahal,rekrut,belanja,sudah,sejuta,toko,sebelah,saja,belanja,di atas,seratus,ribu,sudah,gratis,ongkos,kirim,saya,rasa,hanya,biaya,pengiriman,yang,harus,minimalisir,terima kasih,lazada",5.97872340425532,47
5,"semua,customer,merebut,kesempatan,dapat,xiaomi,redmi,lima,jadi,xiaomi,paling,banyak,dipakai,orang,indonesia,saudara laki-laki,xiaomi,dan,lazada",6.57894736842105,19
3,"telepon,genggam,cepat,sampai,dan,enak,pakai,buat,menelepon,atau,game,desain,sangat,enak,pegang,terima,kasih,lazada",5.38888888888889,18
4,"barang,bagus,sekali,harga,juga,murah,sedikit,kritik,buat,ekspedisi,pakai,ninja,kurang,cepat,kalau,buat,kirim,kota,kota,kecil",5.25,20
3,"kok,powerbank,tidak,ada,padahal,kemarin,pas,promo,yang,jam,sebelas,tiga,puluh,itu,pluspowerbank,jadi,harga,satu,tiga,ratus,sembilan,puluh,sembilan,nol,tapi,kok,pas,kirim,tidak,ada,powerbanknya",5.2258064516129,31
5,"mantap,sekali,barang,sesuai,pesanan,dan,sampai,cepat,dikira,hari,minggu,tidak,ada,pengiriman,ternyata,sampai,hari,minggu",5.72222222222222,18
5,"lazada,teratas,tapi,kenapa,selera,yang,tidak,jelas,banyak,banyak,bangat,membuat,kita,jadi,was,was,kena,ribu,sehalus,lazada,membuat,proteksi,supaya,tidak,ada,penipuan,semoga,lazada,makin,maju",5.36666666666667,30
5,"barang,sudah,sampai,cepat,sekali,flash,sale,kamis,jumat,siang,sudah,sampai,barang,garansi,tam,pertama,kali,belanja,lazada,over,puas",5.28571428571429,21
5,"tangan,phone,murah,walau,harga,naik,tapi,akan,telepon,genggam,murahan,semoga,awet,amin,secara,keseluruhan,bagus,terima,kasih,xiaomi",5.6,20
3,"dengan,harga,satu,hutan,redmi,lima,menjawab,kebutuhan,akan,telepon,genggam,cerdas,bagi,entah,level,dengan,segudang,fitur,yang,melebihi,harga,dibandingkan,kompetitor",6.17391304347826,23
4,"sukses,membayar,unit,redmi,lima,tapi,yang,satu,dibatalkan,sepihak,dari,lazada,walaupun,uang,saya,kembalikan,tapi,tetap,saja,jumlah,barang,yang,saya,inginkan,tidak,sesuai",5.53846153846154,26
4,"pengiriman,lazada,memang,tidak,ada,dua,cepat,sekali,menunggu,flash,sale,memoles,yang,diskon,lima,puluh,persen,tertawa",5.55555555555556,18
5,"saya,sudah,menerima,barang,dan,barang,tersebut,sangat,memuaskan,hanya,saya,ingin,menanyakan,satu,hal,kenapa,tidak,ada,kartu,garansi",5.6,20
