rating,review,avg_word,word_count
4,"ini,pertama,kali,dapat,flash,sale,barang,sampai,dengan,aman,jelas,rapi,walaupun,kirim,lama,tapi,puas,terima,kasih,buat,lazada",5.0,21
5,"kirim,cepat,kurir,ramah,lazada,paling,atas,barang,sesuai,pesan,seluruh,mantap,pokok,buat,lazada",5.4,15
5,"bismillah,alhamdulilah,barang,telah,terima,dengan,baik,dan,kurir,juga,baik,karena,hubung,dahulu,belum,akan,kirim,terima,kasih",5.631578947368421,19
5,"flash,sale,baik,pesan,kemarin,hari,ini,langsung,terima,terima,kasih,lazada,selamat,ulang,tahun",5.333333333333333,15
5,"mohon,lain,kali,depan,jangan,tertawa,gantung,pada,satu,agen,kurir,kirim,posisi,saya,bisa,tempuh,dalam,waktu,tiga,hari,tapi,bisa,delapan,hari,waktu,kirim,mohon,agar,perhati,agar,langgan,tidak,kecewa",5.0,33
4,"hari,minggu,mas,kurir,tetap,nganterin,barang,terima,kasih,kamu,mas,kurir,lebih,cepat,dari,estimasi,barang,tidak,perlu,laku,garansi,tam,walau,sempat,ragu,soal,beda,sama,sebelumya,terima,kasih,lazada",5.1875,32
5,"waktu,flash,sale,dapat,tiga,buah,tertawa,yang,dia,tertawa,satu,buah,sangat,sayang,sekali,moga,ke,depan,lazada,lebih,proaktif,untuk,ada,flash,sale,jangan,kapok,untuk,customer,layan,lazada,kalau,saya,sering,komplet,terima,kasih",5.108108108108108,36
5,"meski,tadi,kurir,minta,mau,tapi,memang,sudah,tugas,untuk,antar,satu,per,satu,barang,langgan,bukan,langgan,minta,datang,dia,dengan,alas,awan,banyak,tolong,hina,lagi",4.857142857142857,28
5,"jual,cara,satu,satu,banding,dengan,tertawa,gratis,tapi,nyata,telepon,genggam,saja,yang,datang,handsfree,tidak,datang,sama,sekali",5.45,20
3,"jadi,saya,bingung,harus,kembali,dana,atau,jadi,voucher,kembali,dana,sampai,ungu,jadi,voucher,sampai,beli,produk,lain,yang,tidak,ingin,kan,kapok",5.0,24
4,"banyak,puluh,unit,telepon,genggam,xiaomi,redmi,lima,yang,saya,dapat,telah,batal,lazada,dengan,bagai,alas,sampai,saya,dapat,empat,unit,akhir,dekat,lebaran,juga,batal,dengan,alas,tidak,dapat,kirim,karena,sudah,mau,libur,super,parah,lazada,tidak,tanggung,jawab",5.142857142857143,42
5,"terima,kasih,berkat,lazada,saya,bisa,mendung,bisa,dapat,hasil,tambah,meski,banyak,yang,keluh,tapi,bagi,saya,saya,sangat,berterimakasih,kepada,lazada,moga,ke,depan,lazada,makin,sukses,dan,maju",5.193548387096774,30
1,"sudah,sekian,kali,ikut,flash,sale,alhamdulilah,barang,sampai,semua,tapi,tiap,beli,selalu,lupa,selip,faktur",5.294117647058823,17
1,"barang,sampai,dengan,aman,meski,sistem,bayar,tempat,butuh,waktu,sampai,minggu,dan,sempat,reschedule,kirim,oleh,ninja,dengan,alas,nomor,saya,tidak,dapat,hubung,padahal,tidak,ada,kurir,ninja,yang,hubung,saya,tapi,alhamdulilah,barang,sampai,dan,kurir,ninja,masih,tetap,amanah,ngomong-ngomong,benar,saya,sempat,tidak,tahu,kalau,saya,hasil,pas,flash,sale,ini,kira,gagal,tahu,tahu,ada,email,pemberitahuan,bahwa,pesan,sedang,kirim,kaget,tapi,senang,sekali,tertawa",5.347222222222222,72
1,"barang,bagus,sesuai,dengan,gambar,jelas,rapi,kualitas,bagus,sesuai,harga,kirim,sesuai,jadwal,rekomendasi,selera",6.0,16
5,"kecewa,baru,dapat,karena,harga,naik,kirim,super,cepat,hari,sampai,pakai,kurir,tik,moga,barang,awet",4.823529411764706,17
5,"sabtu,dikabulin,barang,sampai,tapi,kurir,minta,saya,lazada,saja,dengan,alas,sudah,tidak,buang,namun,tidak,beritahu,tutup,jam,berapa,sampai,lazada,sudah,tutup,akhir,senin,barang,sampai,meski,harus,denger,curah,hati,sih,kurir,lewat,whatsapp,kerja,banyak",5.3,40
5,"telepon,genggam,juta,umat,tahun,delapan,belas,ini,walaupun,harga,naik,ratus,ribu,tapi,hal,yang,tawar,telepon,genggam,ini,lebih,harga,merek,belah,yang,level,mendingxiaomi",5.296296296296297,27
5,"barang,terima,dengan,baik,tertawa,saja,harap,bublewarp,agak,ditanyain,karena,kemarin,waktu,barang,sampai,tertawa,kasih,lembar,saja,kurang,safet,cara,seluruh,bagus",5.791666666666667,24
5,"terima,kasih,lazada,paket,sudah,sampai,jelas,rapi,dan,dalam,ada,segel,tapi,sayang,kirim,agak,lama,pakai,ninjaxpres",5.052631578947368,19
5,"pertama,kali,beli,dan,ikut,flash,sale,lazada,tidak,kena,ongkos,kirim,tapi,sekarang,selalu,kena,ongkos,kirim,toko,daring,belah,tidak,kena,ongkos,kirim",5.0,25
3,"flash,sale,lazada,memang,tidak,kecewa,untuk,barang,ini,saya,sangat,tuju,stok,banyak,lagi",4.933333333333334,15
5,"harga,naik,ratus,nol,tapi,tetap",4.333333333333333,6
5,"oknum,gudang,injak,alami,buta,huruf,tidak,bisa,baca,alamat,dipake,jelas,sekali,tuju,purworejo,jawa,tengah,kirim,purworejo,jawa,timur",5.333333333333333,21
4,"barang,sesuai,deskripsi,garansi,tam,barang,biasa,hari,sudah,sampai,tapi,sekarang,agak,lama,karena,tangan,merah",5.529411764705882,17
4,"kurir,ninja,sangat,lambat,dalam,kerja,percuma,saya,tambah,uang,kirim,tapi,kerja,kurang,baik,saking,tidak,mau,rugi,sampai,paksa,ngirim,malam,hari",5.041666666666667,24
5,"ayo,tungguin,flash,sale,tiap,hari,kamis,moga,semua,untung,dapat,barang,terima,kasih,lazada",5.066666666666666,15
5,"barang,sudah,saya,terima,terima,kasih,tetapi,lebih,baik,pakai,ekspedisi,one,saja,banding,tik,karena,sedikit,mahal,bagi,kami,yang,ada,kota,bubar,sulawesi,tengara",5.1923076923076925,26
4,"kurir,benar,benar,payah,paket,lama,sekali,sampai,bisnis,jadi,macet,tolong,dong,lazada,jangan,kirim,paket,pakai,ninja,stres,benar,benar,kenal",5.130434782608695,23
4,"kurir,ramah,dan,toleransi,siap,tunggu,kalau,betul,orang,rumah,tidak,ada,tahan,dan,maju,terus,lazada",4.882352941176471,17
3,"barang,datang,dengan,selamat,dengan,jelas,yang,lebih,baik,daripada,biasa,sekarang,pakai,kardus,tertawa,kurir,tidak,sasar,suruh,tunggu,sebentar,buat,bayar,bayar,tempat,akhir,dari,hati,sabtu,baru,nerima,hari,senin,ini,tapi,barang,muas",5.297297297297297,37
5,"buruk,sekali,sudah,bayar,pada,tepat,waktu,tapi,sampai,sekarang,belum,konfirmasi,juga,bagaimana,itu,tindak,lanjut",5.647058823529412,17
5,"terima,kasih,lazada,barang,datang,cepat,tapi,sayang,sekali,kurir,sombong,dan,itu,saja,sih,kurang,tertawa,layan,kurir,kurang,muas",5.142857142857143,21
5,"dengan,mudah,yang,ikan,dengan,cepat,tangap,dan,dengan,aman,iya,barang,minta,langgan,sampai,tuju,moga,lazada,ada,dan,mitra,mitra,iya,makin,lekat,amin",4.730769230769231,26
4,"lazada,adalah,yang,baik,produk,kualitas,jalin,kirim,kilat,jelas,rapi,kurir,ramah,ingat,favorit,nomor,satu,toko,besar,dan,istimewa,produk,terima,kasih,lazada,tepi,jaya,dan,kamu,tingkat,produk,produk,ber,kualitas",5.205882352941177,34
5,"kirim,cepat,walaupun,lagi,flash,sale,barang,sesuai,tapi,harga,sekarang,naik,jelas,tidak,seret,sekali,tertawa,kasi,bubble,bungkus,lembar,untung,telepon,genggam,tidak,apa,apa",5.407407407407407,27
1,"ini,pertama,kali,dapat,sale,pas,ulang,tahun,lazada,barang,sampai,dengan,lengkap,dan,selamat,tepat,waktu,juga,terima,kasih,lazada",5.142857142857143,21
3,"flash,sale,jual,dengan,power,bank,kapasitas,puluh,nol,tapi,pas,datang,buka,isi,telepon,genggam,saja,power,bank,tidak,ada",4.761904761904762,19
5,"barang,sampai,dengan,selamat,tolong,pakai,jasa,kirim,yang,rekomendasi,soal,kirim,saya,masih,satu,yang,belum,sampai,mohon,baik",5.3,20
5,"pesan,bagus,sayang,pakai,ninja,express,jakarta,empat,hari,belum,sampai,sudah,dapat,whatsapp,barang,kirim,tetapi,belum,kirim,juga",5.45,20
5,"barang,sudah,terima,dengan,kondisi,baik,dan,sesuai,pesan,jelas,lengkap,bubble,bungkus,jadi,aman,rekomendasi,selera",5.764705882352941,17
5,"dapat,redmi,lima,plus,tenaga,bank,xiaomi,saat,flash,sale,barang,cepat,sampai,telah,buka,buat,kecewa,tidak,ada,unit,tenaga,bank,haduuh,kalau,telepon,genggam,redmi,lima,atas,lah,untuk,saran,harga,begitu",4.911764705882353,34
1,"kirim,sangat,cepat,barang,oke,jelas,bagus,pokok,semua,mantap,tingkat,terus,lazada",5.3076923076923075,13
5,"untuk,kurir,yang,antar,bagus,tidak,seperti,kurir,yang,belum,belum,antar,mohon,pihak,lazada,lebih,ketat,lagi,untuk,tiap,barang,yang,kirim,oleh,kurir,apakah,benar,sudah,sampai,apa,belum,terima,kasih",4.96969696969697,33
4,"mesan,kamis,tanggal,enam,april,nomor,mesan,nol,nol,nol,enam,tempat,barang,belum,datang,datang,kata,tunggu,kali,empat,jam,sampai,hari,ini,belum,kirim",4.730769230769231,26
5,"barang,bagus,sesuai,deskripsi,dan,jelas,juga,bagus,tetapi,kirim,lama,lalu,ekspedisi,ninja,van,indonesia,kecewa,tetapi,respon,lazada,sangat,baik,baik,lazada,pokoknyanya",5.72,25
4,"sudah,beberapa,kali,ikut,flash,sale,selalu,gagal,dan,akhir,sekarang,dapat,juga,anak,saya,senang,dapat,telepon,genggam,baru,terima,kasih,lazada,mantap",5.25,24
5,"kirim,cepat,darat,dengan,selamat,tertawa,kenapa,sekarang,harga,naik,padahal,lazada,lagi,ulang,tahun,tertawa",5.75,16
5,"jauh,ini,tampak,dari,jelas,dan,kemas,oke,soal,belum,coba,atau,tes,dan,belum,buka,dari,segel,karena,pesan,orang",4.285714285714286,20
5,"kirim,jakarta,jakarta,minggu,lama,sekali,sudah,begitu,kardus,penyok,seperti,kena,tumpu,barang,saran,kalau,bisa,pakai,kurir,led,jangan,pakai,belah,lama,sekali",5.32,25
5,"tertawa,minus,waktu,kirim,saja,kenapa,pakai,ninja,selalu,malam,sampai,kirim,iya,apa,karena,bayar,tempat",5.117647058823529,17
5,"telepon,genggam,bagus,garansi,tam,kirim,cepat,terima,kasih,bel,express,dan,terima,kasih,lazada,bagus,lazada",5.352941176470588,17
5,"keren,lah,sesuai,harga,tertawa,dapat,saja,yang,susah,kirim,lebih,cepat,dari,yang,informasi,pesan,kurir,tidak,sms,dulu,untung,ada,uang",4.826086956521739,23
4,"moga,flash,sale,ikut,untung,akan,selalu,pihak,pada,saya,save,bagus,samping,lazada",4.857142857142857,14
5,"sudah,lah,kali,ini,kembali,lagi,tertawa,yang,lain,pada,susah,dapat,telepon,genggam,ini,saya,bahkan,dapat,terus,kirim,tertawa,satu,hari,gila,benar,selamat,ulang,tahun,lazada,sukses,terus",5.0,31
5,"kirim,terlalu,lama,normal,tiga,hari,ini,harus,tunggu,delapan,hari,tolong,tingkat,bagi,jasa,pengirima,atau,anti,jasa,kirim,yang,lebih,baik",5.0,23
5,"pesan,tangan,puluh,terima,tangan,satu,satu,telepon,genggam,belum,ada,kendala,kenapa,tidak,ada,kartu,garansi,iya,kartu,garansi,bisa,dapat,mana,cara,klaim,garansi,bagaimana",5.333333333333333,27
5,"barang,sesuai,pesan,kirim,lebih,cepat,dari,parkir,kondisi,jelas,bagus,tidak,cacat,terima,kasih,lazada",5.375,16
5,"barang,bagus,kirim,cepat,tertawa,dapat,flash,sale,harus,cepat,cepat,standar,layar,komputer,atau,telepon,genggam",5.588235294117647,17
4,"bagus,namun,harga,lebih,baik,sembilan,ratus,sembilan,puluh,sembilan,nol,seperti,belum,karena,satu,sembilan,puluh,sembilan,nol,terlalu,naik,tinggi,dan,saat,lazada,ulang,tahun,harus,harga,tetap,atau,kurang,bukan,bahkan,tambah,naik",5.361111111111111,36
4,"kirim,cepat,belum,estimasi,nyata,sudah,sampai,rumah,jelas,rapi,mantap,lah,tertawa,buat,masuk,saja,halus,kur,atau,ihak,kirim,ketika,mulai,berangkat,dari,gudang,sudah,beri,sms,semua,terima,sehingga,tidak,terlalu,dadak,saat,mau,bayar,tempat,terima,kasih,lazada,sukses,selalu",5.181818181818182,44
5,"semua,keluarga,dan,rekan,kerja,telepon,genggam,saya,upgrade,semua,jadi,xiaomi,semua,walau,belum,bagi,semua,tunggu,flash,sale,lanjut",5.285714285714286,21
5,"barang,bagus,harga,sahabat,kualitas,bagus,untuk,telepon,genggam,cerdas,kelas,dapat,pasang,kartu,plus,jelas,rapi,kurir,ramah,tepat,waktu",5.476190476190476,21
5,"barang,sudah,saya,terima,terima,kasih,kirim,sayang,tidak,sesuai,estimasi,yang,tentu,lazada",5.5,14
4,"barang,bagus,kirim,cepat,peset,tanggal,puluh,mei,tanggal,satu,satu,mei,sudah,datang,kurir,ramah,sekali,terima,kasih,lazada,xiaomi",5.190476190476191,21
4,"lazada,sangat,kecewa,flash,sale,tangan,lima,juni,janji,kirim,tangan,sembilan,juni,tertawa,tipu,publik",5.375,16
5,"kirim,cepat,tertawa,sayang,tertawa,dapat,telepon,genggam,sama,kardus,saja,tidak,ada,kartu,garansi,sama,headset",5.529411764705882,17
5,"barang,oke,kirim,cepat,cara,seluruh,sangat,baik,tertawa,harga,telepon,genggam,naik,kalau,bisa,kembali,harga,sembilan,ratus,sembilan,puluh,sembilan,ribu,lagi,tertawa",5.6,25
4,"sampai,saat,ini,xiaomi,redmi,lima,saya,belum,terima,tapi,status,sudah,kirim,kurir,ninja,tidak,konsekuen",5.117647058823529,17
5,"alas,ini,tulis,karena,wajib,untuk,beri,buah,alas,tentang,produk,yang,harus,las,karena,sungguh,produk,ini,benar,benar,beli,dengan,wajib,untuk,tulis,alas,yang,baik,dan,benar",4.733333333333333,30
1,"sudah,ikut,flash,sale,kali,kali,tapi,tidak,dapat,juga,sekali,dapat,tidak,langsung,langsung,unit,sekali,gus,terima,kasih,lazada",5.0476190476190474,21
3,"tolong,dong,kirim,jangan,pakai,ninja,lagi,kirim,lama,sudah,harga,naik,kirim,buka,tambah,cepat,bahkan,tambah,lama",4.947368421052632,19
5,"saya,pesan,express,tiga,mei,delapan,belas,harap,sampai,tiga,mei,delapan,belas,juga,customer,layan,telepon,saya,maksimal,sampai,jam,delapan,belas,nol,tetapi,saya,tunggu,sampai,dengan,jam,sembilan,belas,tiga,kurir,tidak,kunjung,tiba,lalu,saya,sudah,kali,kali,line,chat,dengan,customer,layan,konfirm,akan,email,kali,empat,jam,barang,datang,empat,mei,delapan,belas,saya,tertawa,mau,bayar,produk,saja,tidak,bisa,harus,bayar,fel",5.042857142857143,70
5,"baru,pertama,kali,ikut,flash,sale,redmi,lima,langsung,dapat,yeah,kurir,juga,cepat,barang,bagus,sudah,pakai,beberapa,minggu,tidak,ada,masalah",5.130434782608695,23
5,"sudah,berapa,kali,coba,baru,dapat,walaupun,harga,lebih,mahal,ratus,ribu,tapi,tidak,karena,untuk,spesifikasi,seperti,telepon,genggam,ini,belum,ada,yang,sayang",5.32,25
1,"nomor,pesan,empat,puluh,lima,tujuh,satu,juta,delapan,ratus,delapan,puluh,lima,ribu,enam,ratus,empat,puluh,enam,empat,puluh,lima,tujuh,satu,juta,delapan,ratus,delapan,puluh,lima,ribu,enam,ratus,empat,puluh,enam,sudah,satu,bulan,semenjak,mesan,dari,tanggal,delapan,mei,hingga,sekarang,tidak,pernah,sampai,tapi,aplikasi,tulis,sudah,terima,keluh,lewat,facebook,maupun,line,chat,jawab,tetap,sama,akan,tindak,lanjut,dan,guru,tunggu,padahal,saya,sudah,tunggu,lama,satu,bulan,mau,aju,pemngembalian,dana,tidak,gubris,tidak,tahu,mau,keluh,ke,mana,lagi",5.022222222222222,89
3,"dapat,flash,sale,dengan,harga,naik,ratus,ribu,dari,harga,buka,dulu,untuk,xiaomi,tetap,bang,untuk,buku,iya,belum,ada,yang,sedang,apa,performa,harga,yang,sama",4.607142857142857,27
5,"jangan,bahas,deh,jelas,mantap,dan,kirim,lancar,jaya,untuk,barang,mungkin,kalian,semua,tahu,bahwa,ini,adalah,salah,satu,gawai,baik,tahun,satu",4.875,24
5,"barang,pesan,saya,sampai,dengan,cepat,hari,plus,satu,bagus,kurir,juga,responsif,namun,saya,kecewa,dari,pesan,saya,pada,satu,mesan,batal,salah,satu,cara,pihak,dari,lazada,informasi,customer,layan,dibatalakan,oleh,selera,khawatir,jika,saya,bayar,langsung,lalu,batal,maka,uang,saya,tidak,dapat,langsung,balik,bisa,minggu,baru,kembali,lagi,rek,saya,hal,ini,harus,baik,oleh,lazada,terima,kasih",5.078125,62
5,"tolong,kurir,kalau,mau,maling,jangan,sini,cari,uang,yang,halal,saja,kata,ikut,flash,sale,gampang,apa",4.611111111111111,18
2,"flash,sale,kamis,jam,sebelas,kurir,sampai,rumah,tiga,ratus,empat,puluh,satu,sekitar,hari,sabtu,jam,lima,belas,mas,kurir,baik,jelas,iya,seperti,belum,belum,pernah,dapat,juga,adalah,bel,thankyou",4.848484848484849,33
5,"lumayan,lah,tapi,kok,hanger,kok,tidak,bisa,fit,iya,agak,goyang,tidak,bisa,pas,sama,lubang,terus,kenapa,harga,naik,ratus,payah",4.478260869565218,23
5,"kirim,baik,wo,masa,jakarta,bisa,sampai,delapan,hari,baru,sampai,pakai,ninja,express,apa,ninja,lambat,ninja,kok,lambat,dasar,tukang,embat,barang,konsumer",5.12,25
5,"dengan,harga,yang,sangat,murah,spesifikasi,tidak,kalah,dengan,telepon,genggam,gerak,dengan,spesifikasi,yang,sama,telah,kali,kali,coba,ikut,flash,sale,akhir,dapat,juga,nanti,yang,tidak,sia,sia,reall,nilai,gawai",5.176470588235294,33
5,"respon,jual,sangat,cepat,dan,dapat,dipertangung,jawab,jelas,rapi,kurir,sangat,sopan,dan,ramah",5.266666666666667,15
5,"telepon,genggam,yang,satu,ini,memang,bagus,tidak,kalah,dengan,telepon,genggam,yang,lain,pokok,oke,bagus,dan,harga,jangkau",5.1,20
3,"saya,pesan,tangan,tiga,mei,dan,dapat,status,jemput,kurir,hari,itu,juga,karena,sama,sama,kota,jakarta,maka,saya,pikir,akan,terima,tangan,empat,mei,seperti,alam,kawan,kawan,lain,nyata,saya,dapat,tangan,sebelas,mei,mohon,lazada,mengunakan,kurir,internal,saja,dan,evaluasi,kurir,partner,terima,kasih",5.040816326530612,49
1,"jujur,iya,kecewa,sekali,guna,kirim,lewat,ninja,lebih,lama,lebih,cepat,guna,exo,lazada,sendiri,sampai,saat,ini,saja,flash,sale,saya,satu,lagi,belum,antar,padahal,bareng,dapat,sama,yang,ini",4.696969696969697,33
5,"lima,buat,barang,tertawa,kurir,ninja,saja,ngaco,kirim,jam,satu,satu,malam,akhir,pending,besok,nyata,tidak,antar,baru,hari,ini,antar",4.739130434782608,23
5,"barang,terima,dan,baik,tapi,sayang,tidak,ada,faktur,buat,garansi,kalau,ada,apa,apa,bisa,kasih,buat,garansi",4.631578947368421,19
5,"pesan,sudah,darat,tertawa,saja,telah,mengunakan,jasa,ekspedisi,ninja,lebih,lama,sampai",5.6923076923076925,13
1,"dapat,juga,flash,sale,kemarin,telah,belum,tidak,pernah,dapat,mantap,telepon,genggam,oke,pas,satu,tangan,tidak,kepedean,kirim,cepat,tertawa,kalau,bisa,stok,ditanyain,biar,gemar,pada,bagi",5.2,30
5,"pakai,molor,sampai,aplikasi,tera,akhir,sampai,tanggal,tiga,puluh,april,dan,saya,terima,baru,tangan,mei",5.0588235294117645,17
5,"barang,tertawa,butuh,hari,untuk,sampai,makassar,yang,bayang,adalah,mengunakan,kurir,internal,dari,lazada,tapi,kok,masih,kena,biaya,kirim,padahal,rekrut,belanja,sudah,juta,toko,belah,saja,belanja,di,atas,ratus,ribu,sudah,gratis,ongkos,kirim,saya,rasa,tertawa,biaya,kirim,yang,harus,minimalisir,terima,kasih,lazada",5.387755102040816,47
5,"semua,customer,rebut,sempat,dapat,xiaomi,redmi,lima,jadi,xiaomi,paling,banyak,pakai,orang,indonesia,saudara,laki,xiaomi,dan,lazada",5.55,19
3,"telepon,genggam,cepat,sampai,dan,enak,pakai,buat,telepon,atau,game,desain,sangat,enak,pegang,terima,kasih,lazada",5.277777777777778,18
4,"barang,bagus,sekali,harga,juga,murah,sedikit,kritik,buat,ekspedisi,pakai,ninja,kurang,cepat,kalau,buat,kirim,kota,kota,kecil",5.25,20
3,"kok,power,bank,tidak,ada,padahal,kemarin,pas,promo,yang,jam,sebelas,tiga,puluh,itu,pluspowerbank,jadi,harga,satu,tiga,ratus,sembilan,puluh,sembilan,nol,tapi,kok,pas,kirim,tidak,ada,powerbanknya",5.0625,31
5,"mantap,sekali,barang,sesuai,pesan,dan,sampai,cepat,kira,hari,minggu,tidak,ada,kirim,nyata,sampai,hari,minggu",5.055555555555555,18
5,"lazada,atas,tapi,kenapa,selera,yang,tidak,jelas,banyak,banyak,bangat,buat,kita,jadi,was,was,kena,ribu,halus,lazada,buat,proteksi,supaya,tidak,ada,tipu,moga,lazada,makin,maju",4.8,30
5,"barang,sudah,sampai,cepat,sekali,flash,sale,kamis,jumat,siang,sudah,sampai,barang,garansi,tam,pertama,kali,belanja,lazada,over,puas",5.285714285714286,21
5,"tangan,phone,murah,walau,harga,naik,tapi,akan,telepon,genggam,murah,moga,awet,amin,cara,seluruh,bagus,terima,kasih,xiaomi",5.1,20
3,"dengan,harga,satu,hutan,redmi,lima,jawab,butuh,akan,telepon,genggam,cerdas,bagi,entah,level,dengan,gudang,fitur,yang,lebih,harga,banding,kompetitor",5.434782608695652,23
4,"sukses,bayar,unit,redmi,lima,tapi,yang,satu,batal,pihak,dari,lazada,walaupun,uang,saya,kembali,tapi,tetap,saja,jumlah,barang,yang,saya,ingin,tidak,sesuai",4.923076923076923,26
4,"kirim,lazada,memang,tidak,ada,dua,cepat,sekali,tunggu,flash,sale,moles,yang,diskon,lima,puluh,persen,tertawa",5.055555555555555,18
5,"saya,sudah,terima,barang,dan,barang,sebut,sangat,muas,tertawa,saya,ingin,tanya,satu,hal,kenapa,tidak,ada,kartu,garansi",4.95,20
4,"sudah,bilang,jangan,kirim,paket,saya,dengan,ninja,masih,minggu,belum,ada,kabar,berita,tepat,tidak,ada,wakil,lagi",4.947368421052632,19
5,"sudah,dua,kali,beli,xiaomi,redmi,lima,lewat,flash,sale,kirim,selalu,hari,lebih,awal,dari,estimasi,kirim,apakah,ini,bagi,dari,cara,lazada,meminimalisir,harap,harap,cemas,buyar,atau,memang,komitmen,lazada,dalam,beri,layan,baik,yang,jelas,ini,oke,buat,saya,terima,kasih,lazada",4.956521739130435,46
3,"kirim,oke,iya,sudah,tiga,kali,flash,sale,dapat,terus,kirim,juga,sampai,dengan,selamat,dan,ada,baik",4.5,18
5,"jelas,rapi,dan,tidak,cacat,sampai,tuju,tertawa,kemarin,agak,kecewa,karena,pesan,aku,dibatalin,satu,padahal,lagi,butuh,sekali,tapi,over,bagus",5.130434782608695,23
5,"xiaomi,redmi,lima,sudah,saya,terima,kirim,cepat,sudah,mas,telepon,genggam,bagus,tidak,masalah,tetapi,kabel,data,tidak,fungsi,arti,saat,gabung,telepon,genggam,jadi,tidak,baca,mohon,solusi,terima,kasih",5.25,32
