rating,review,avg_word,word_count
3,"bingung,balikin,dana,voucher,balikin,dana,sampai,bingung,balikin,dana,voucher,balikin,dana,sampai,ungu,voucher,beli,produk,tidak,kapokmngu,voucher,beli,produk,tidak,kapok",5.84,25
4,"sepuluh,unit,telepon genggam,xiaomi,redmi,lazada,alasan,empatunit,lebaran,alasan,tidak,dikirim,libur,super,parah,lazada,tidak,bertanggung",6.666666666666667,18
5,"terima kasih,berkat,lazada,bisa,mendung,bisa,menghasilkan,tambahan,banyak,keluhan,sangat,berterimakasih,lazada,semoga,kedepan,lazada,sukses,maju",7.055555555555555,18
1,"kesekian,kali,flash,sale,alhamdulilah,barang,pemberian,lupa,menyelipkan,undang",6.9,10
1,"barang,aman,sistem,cash on delivery,butuh,seminggu,reschedule,pengiriman,ninja,alasan,nomor,tidak,hubungi,padahal,tidak,kurir,ninja,menghubungi,alhamdulilah,barang,kurir,ninja,tetap,amanah,ngomong-ngomong,tidak,tahu,berhasil,pas,flash sale,kirain,gagal,tahu,barang,aman,sistem,cash on delivery,butuh,seminggu,reschedule,pengiriman,ninja,alasan,nomor,tidak,hubungi,padahal,tidak,kurir,ninja,menghubungi,alhamdulilah,barang,kurir,ninja,tetap,amanah,ngomong-ngomong,tidak,tahu,berhasil,pas,flash sale,kirain,gagal,tahu,email,pemberitahuan,pesanan,dikirim,kaget,seneng,tertawa,email,pemberitahuan,pesanan,dikirim,kaget,seneng,tertawa",6.875,80
1,"barang,bagus,sesuai,gambar,rapi,kualitas,bagus,sesuai,harga,pengiriman,sesuai,jadwal,rekomendasi,selera",6.428571428571429,14
5,"kecewa,harga,naik,pengiriman,super,cepat,sehari,pakai,kurir,tiki,semoga,barang,awet",5.461538461538462,13
5,"sabtu,diajarin,barang,kurir,lazada,alasan,tidak,dibuang,tidak,beritahu,tutup,jam,lazada,tutup,senin,barang,denger,curahan hati,sih,kurir,kerjanya,banyak",5.954545454545454,22
5,"telepon genggam,sejuta,umat,telepon genggam,sejuta,umat,delapan,belas,harga,naik,seratus,tawarkan,telepon genggam,melebihi,harga,merk,sebelah,selevel,mendingxiaomi,delapan,belas,harga,naik,seratus,tawarkan,telepon genggam,melebihi,harga,merk,sebelah,selevel,mendingxiaomi",7.5,32
5,"barang,diterima,baik,hanya,harap,bublewarpnya,ditanyain,kemarin,barang,cuma,kasih,selembar,kurang,safety,secara keseluruhan,bagus",7.125,16
5,"terima kasih,lazada,jaketnya,rapi,segel,sayang,mengiriminya,lama,pakai,ninjaxpres",7.2,11
5,"kali,beli,flash,sale,lazada,tidak,kena,ongkos kirim,kena,ongkos kirim,toko online,sebelah,tidak,kena,ongkos kirim",6.6,15
3," flash sale,lazada,tidak,mengecewakan,barang,sangat,setuju,stok",7.0,8
5,"harga,naik,seratus,nol,tetap",4.8,5
5,"oknum,gudang,injakan,mengalami,buta,huruf,tidak,bisa,baca,alamat,dipake,jelas,tujuan,purworejo,jawa,dikirim,purworejo,jawa,timur",5.7894736842105265,19
4,"barang,sesuai,deskripsi,garansi,tam,barang,barang,sesuai,deskripsi,garansi,tam,barang,lama,tangan,merah,lama,tangan,merah",5.777777777777778,18
4,"kurir,ninja,sangat,lambat,bekerja,percuma,menambah,uang,pengiriman,kerjanya,kurang,baik,saking,tidak,memaksakan,ngirim,dimalam",6.470588235294118,17
5,"ayo,tungguin,flash,sale,kamis,semoga,beruntung,mendapatkan,baginya,terima kasih,lazada",6.909090909090909,11
5,"barang,terima,terima kasih,baik,memakai,ekspedisi,saya,banding,tiki,sedikit,mahal,kota,balau,sulawesi,tengara",6.333333333333333,16
4,"kurir,benar,benar,payah,paket,lama,bisnis,macet,tolong,lazada,kirim,paket,pakai,ninja,stres,benar,benar,mengenalkan",5.444444444444445,18
4,"kurir,ramah,toleransi,siap,menunggu,kebetulan,orang,rumah,tidak,pertahankan,maju,lazada",6.333333333333333,12
3,"barang,selamat,baik,pakai,bom,cuma,kulitnya,tidak,sasaran,disuruh,menunggu,sebentar,pembayaran,cash on delivery,hati,sabtu,nerima,senin,barang,memuaskan",6.65,20
5,"buruk,bayar,tepat,konfirmasi,tindak",6.2,5
5,"terima kasih,lazada,barang,cepat,sayang,kulitnya,sombong,sih,orangnya,cuma,pelajaran,kurir,kurang,memuaskan",6.714285714285714,14
5,"kemudahan,cepat,tangannya,aman,iya,barang,permintaan,pelanggan,tujuan,semoga,lazada,mitra,kemudahan,cepat,tangannya,aman,iya,barang,permintaan,pelanggan,tujuan,semoga,lazada,mitra,iya,melekat,amin,iya,melekat,amin",6.133333333333334,30
4,"lazada,the,terbaik,produk,kualitas,terjalin,pengiriman,kilat,rapi,kurir,ramah,ingatan,favorit,nomor,toko,terbesar,istimewa,produk,terima,lazada,tepi,jaya,kamu,tingkatan,produk,lazada,the,terbaik,produk,kualitas,terjalin,pengiriman,kilat,rapi,kurir,ramah,ingatan,favorit,nomor,toko,terbesar,istimewa,produk,terima,lazada,tepi,jaya,kamu,tingkatan,produk,ber,kualitas,ber,kualitas",6.0,54
5,"pengiriman,cepat,flash,sale,barang,sesuai,harganya,naik,packingnya,tidak,seret,cuma,dikasi,bule,wrap,selembar,untung,telepon genggam,tidak,pengiriman,cepat,flash,sale,barang,sesuai,harganya,naik,packingnya,tidak,seret,cuma,dikasi,bule,wrap,selembar,untung,telepon genggam,tidak",6.315789473684211,38
1,"kali,sale,pas,ulang,lazada,barang,lengkap,selamat,time,terima kasih,lazada",5.818181818181818,11
3,"flash,sale,dijual,powerbank,kapasitas,sepuluh,nol,pas,dibuka,isinya,telepon genggam,powerbank,tidak",6.6923076923076925,13
5,"barang,selamat,tolong,pakai,jasa,pengiriman,rekomendasi,kiriman,mohon,perbaiki",6.9,10
5,"pesanan,bagus,sayangnya,pakai,ninja,express,jakarta,barang,dikirim,dikirim",6.5,10
5,"barang,diterima,kondisi,baik,sesuai,pesanan,melengkapi,bule,wrap,aman,rekomendasi,selera",6.416666666666667,12
5,"redmi,power,bank,xiaomi,sat,flash,sale,barang,cepat,buka,kecewa,tidak,unit,power,bank,haduuh,telepon genggam,redmi,top,saran,harga",5.238095238095238,21
1,"pengiriman,sangat,cepat,barang,oke,penjelasan,bagus,pokoknya,semuanya,mantap,tingkatan,lazada",6.833333333333333,12
5,"kurir,bagus,tidak,seperti,kurir,kurir,bagus,tidak,seperti,kurir,mohon,lazada,ketat,barang,kirim,kurir,benar,sampai,terima kasih,mohon,lazada,ketat,barang,kirim,kurir,benar,sampai,terima kasih",5.857142857142857,28
4,"order,kamis,tanggal,order,kamis,tanggal,enam,april,nomor,order,nongol,nol,enam,barangnya,menunggu,jam,kirimenam,april,nomor,order,order,kamis,tanggal,enam,april,nomor,order,nongol,nol,enam,barangnya,menunggu,jam,kirimnol,order,kamis,tanggal,enam,april,nomor,order,nongol,nol,enam,barangnya,menunggu,jam,kirimnol,nol,order,kamis,tanggal,enam,april,nomor,order,nongol,nol,enam,barangnya,menunggu,jam,kirimenam,order,kamis,tanggal,enam,april,nomor,order,nongol,nol,enam,barangnya,menunggu,jam,kirim,barangnya,order,kamis,tanggal,enam,april,nomor,order,nongol,nol,enam,barangnya,menunggu,jam,kirim,menunggu,order,kamis,tanggal,enam,april,nomor,order,nongol,nol,enam,barangnya,menunggu,jam,kirim,order,kamis,tanggal,enam,april,nomor,order,nongol,nol,enam,barangnya,menunggu,jam,kirimempat,jam,kirim",5.455284552845528,123
5,"barang,bagus,sesuai,deskripsi,bagus,pengiriman,lama,ekspedisi,ninja,van,indonesia,mengecewakan,respon,lazada,sangat,baik,terbaiklah,lazada,pokoknya",6.7894736842105265,19
4,"kali,ikutan, flash sale,gagal,anak,senang,telepon genggam,terima kasih,lazada,mantap",7.5,10
5,"pengiriman,cepat,mendarat,selamat,cuma,harga,naik,padahal,lazada,ulang,tertawa",6.181818181818182,11
5,"tampak,kemasan,oke,coba,tes,buka,segel,pesanan,orang",4.888888888888889,9
5,"pengiriman,jakarta,jakarta,seminggu,lama,harusnya,penyok,seperti,kena,tumpukan,barang,saran,bisa,pakai,kurir,led,pakai,sebelah,lama",5.947368421052632,19
5,"cuma,minus,pengiriman,pakai,ninja,malam,kirinya,iya,cash on delivery",6.666666666666667,9
5,"hpnya,bagus,garansi,tam,pengiriman,cepat,terima kasih,bel,express,terima kasih,lazada,bagus,lazada",6.615384615384615,15
5,"keren,sesuai,harga,cuma,susah,pengiriman,cepat,informasi,pesanan,kurir,tidak,sms,untung,uang",5.642857142857143,14
4,"semoga,flash,sale,keberuntungan,berpihak,save,bagus,samping,lazada",6.444444444444445,9
5,"kali,kembali,kali,kembali,tertawa,susah,telepon genggam,saya,kiriman,cuma,gila,benar,bahagia,ulang tahun,lazada,sukses,tertawa,susah,telepon genggam,saya,kali,kembali,tertawa,susah,telepon genggam,saya,kiriman,cuma,gila,benar,bahagia,ulang tahun,lazada,sukses,kiriman,cuma,gila,benar,bahagia,ulang tahun,lazada,sukses",6.571428571428571,42
5,"pengiriman,terlalu,lama,normal,pengiriman,terlalu,lama,normal,menunggu,delapan,tolong,ditingkatan,dibagikan,jasa,pengiriman,ganti,jasa,pengiriman,baik,menunggu,delapan,tolong,ditingkatan,dibagikan,jasa,pengiriman,ganti,jasa,pengiriman,baik",7.0,30
5,"pesan,tangan,sepuluh,diterima,tangan,pesan,tangan,sepuluh,diterima,tangan,telepon genggam,kendala,tidak,kartu,garansi,iya,kartu,garansi,bisa,dimana,cara,klaim,garansi,telepon genggam,kendala,tidak,kartu,garansi,iya,kartu,garansi,bisa,dimana,cara,klaim,garansi",6.222222222222222,36
5,"barang,sesuai,pesanan,dikirim,cepat,parkiran,kondisi,bagus,tidak,cacat,terima kasih,lazada",6.583333333333333,12
5,"barang,bagus,pengiriman,cepat,hanya,flash,sale,cepat,barang,bagus,pengiriman,cepat,hanya,flash,sale,cepat,standar,layar,komputer,telepon genggam,standar,layar,komputer,telepon genggam",6.666666666666667,24
4,"bagus,harganya,baik,sembilan,ratus,sembilan,puluh,sembilan,nol,seperti,sembilan,puluh,sembilan,nol,terlalu,naik,tinggi,sat,lazada,ulang,harusnya,harganya,tetap,kurang,naik",5.88,25
4,"pengiriman,cepat,estimasi,rumah,rapi,mantap,cuma,masukan,seharusnya,kurir,pengirim,berangkat,gudang,sms,menerima,tidak,terlalu,mendadak,sat,cash on delivery,terima kasih,lazada,sukses",7.0,24
5,"keluarga,rekan,kerja,telepon genggam,upgrade,xiaomi,menunggu,flash,sale",7.0,9
5,"barang,bagus,harga,bersahabat,kualitas,bagus,telepon genggam cerdas,kelasnya,memasang,barang,bagus,harga,bersahabat,kualitas,bagus,telepon genggam cerdas,kelasnya,memasang,kartu,rapi,kurir,ramah,tepat,kartu,rapi,kurir,ramah,tepat",7.214285714285714,28
5,"barang,terima,terima kasih,mengiriminya,sayangnya,tidak,sesuai,estimasi,ditentukan,lazada",8.0,11
4,"barang,bagus,pengiriman,cepat,peset,tanggal,sepuluh,mei,tanggal,barang,bagus,pengiriman,cepat,peset,tanggal,sepuluh,mei,tanggal,mei,kulitnya,ramah,terima kasih,lazada,xiaomi,mei,kulitnya,ramah,terima kasih,lazada,xiaomi",6.333333333333333,30
4,"lazada,sangat,mengecewakan,flash,sale,tangan,juni,janji,dikirim,tangan,sembilan,juni,hanya,penipuan,publik",6.133333333333334,15
5,"pengiriman,cepat,cuma,sayang,cuma,telepon genggam,kardus,tidak,kartu,garansi,headset",6.7272727272727275,11
5,"barang,oke,pengiriman,cepat,secara keseluruhan,sangat,baik,cuma,harga,telepon genggam,naik,bisa,balikin,harga,sembilan,ratus,sembilan,puluh,sembilan,tertawa",6.85,20
4,"sat,xiaomi,redmi,terima,status,terkirim,kurir,ninja,tidak,konsekuen",5.8,10
5,"alasan,ditulis,kewajiban,alasan,produk,dilas,sungguh,produk,benar,benar,dibeli,kewajiban,menulis,alasan,baik,benar",6.1875,16
1," flash sale,berkali, flash sale,berkali,tidak,tidak,langsung,unit,gus,terima kasih,lazada,tidak,tidak,langsung, flash sale,berkali,tidak,tidak,langsung,unit,gus,terima kasih,lazada, flash sale,berkali,tidak,tidak,langsung,unit,gus,terima kasih,lazada,unit,gus,terima kasih,lazada",6.777777777777778,36
3,"tolong,mengiriminya,pakai,ninja,pengiriman,lama,harganya,naik,pengiriman,bukanya,cepat,lama",6.666666666666667,12
5,"pesan,express,mei,pesan,express,mei,delapan,belas,berharap,mei,delapan,belas,customer service,telepon,maksimal,jam,delapan,belas,nol,menunggu,jam,sembilan,belas,kurir,tidak,kunjung,berkali,kali,give,chat,customer service,konfirm,email,jam,barang,mei,delapan,belas,hanya,bayar,produk,tidak,bisa,bayar,fuldelapan,belas,berharap,mei,pesan,express,mei,delapan,belas,berharap,mei,delapan,belas,customer service,telepon,maksimal,jam,delapan,belas,nol,menunggu,jam,sembilan,belas,kurir,tidak,kunjung,berkali,kali,give,chat,customer service,konfirm,email,jam,barang,mei,delapan,belas,hanya,bayar,produk,tidak,bisa,bayar,fuldelapan,belas,customer service,telepon,maksimal,jam,delapan,belas,nol,menunggu,jam,sembilan,belas,kurir,tidak,kunjung,berkali,kali,give,chat,customer service,konfirm,email,pesan,express,mei,delapan,belas,berharap,mei,delapan,belas,customer service,telepon,maksimal,jam,delapan,belas,nol,menunggu,jam,sembilan,belas,kurir,tidak,kunjung,berkali,kali,give,chat,customer service,konfirm,email,jam,barang,mei,delapan,belas,hanya,bayar,produk,tidak,bisa,bayar,pesan,express,mei,delapan,belas,berharap,mei,delapan,belas,customer service,telepon,maksimal,jam,delapan,belas,nol,menunggu,jam,sembilan,belas,kurir,tidak,kunjung,berkali,kali,give,chat,customer service,konfirm,email,jam,barang,mei,delapan,belas,hanya,bayar,produk,tidak,bisa,bayar,fulempat,jam,barang,mei,pesan,express,mei,delapan,belas,berharap,mei,delapan,belas,customer service,telepon,maksimal,jam,delapan,belas,nol,menunggu,jam,sembilan,belas,kurir,tidak,kunjung,berkali,kali,give,chat,customer service,konfirm,email,jam,barang,mei,delapan,belas,hanya,bayar,produk,tidak,bisa,bayar,fuldelapan,belas,hanya,bayar,produk,tidak,bisa,bayar,fel",5.911290322580645,248
5,"kali,flash,sale,redmi,langsung,yeah,kulitnya,cepat,barang,bagus,dipakai,minggu,tidak,masalah",5.642857142857143,14
5,"kali,coba,harganya,mahal,seratusribu,tidak,spesifikasi,seperti,telepon genggam,menyayangi",8.0,10
1,"nomor,pesanan,nomor,pesanan,milyar,tujuh,puluh,juta,delapan,ratus,delapan,puluh,ribu,enam,ratus,puluh,enam,semenjak,order,tanggal,delapan,mei,tidak,aplikasi,tertulis,terima,keluhan,via,facebook,give,chat,jawaban,tetap,tindak,guru,menunggu,padahal,menunggu,ajukan,pemngembalian,dana,tidak,gubris,tidak,tahu,keluhan,kemana,puluh,nomor,pesanan,milyar,tujuh,puluh,juta,delapan,ratus,delapan,puluh,ribu,enam,ratus,puluh,enam,semenjak,order,tanggal,delapan,mei,tidak,aplikasi,tertulis,terima,keluhan,via,facebook,give,chat,jawaban,tetap,tindak,guru,menunggu,padahal,menunggu,ajukan,pemngembalian,dana,tidak,gubris,tidak,tahu,keluhan,kemana,tujuh,nomor,pesanan,milyar,tujuh,puluh,juta,delapan,ratus,delapan,puluh,ribu,enam,ratus,puluh,enam,semenjak,order,tanggal,delapan,mei,tidak,aplikasi,tertulis,terima,keluhan,via,facebook,give,chat,jawaban,tetap,tindak,guru,menunggu,padahal,menunggu,ajukan,pemngembalian,dana,tidak,gubris,tidak,tahu,keluhan,kemana,satudelapandelapan,nomor,pesanan,milyar,tujuh,puluh,juta,delapan,ratus,delapan,puluh,ribu,enam,ratus,puluh,enam,semenjak,order,tanggal,delapan,mei,tidak,aplikasi,tertulis,terima,keluhan,via,facebook,give,chat,jawaban,tetap,tindak,guru,menunggu,padahal,menunggu,ajukan,pemngembalian,dana,tidak,gubris,tidak,tahu,keluhan,kemana,semenjak,order,tanggal,nomor,pesanan,milyar,tujuh,puluh,juta,delapan,ratus,delapan,puluh,ribu,enam,ratus,puluh,enam,semenjak,order,tanggal,delapan,mei,tidak,aplikasi,tertulis,terima,keluhan,via,facebook,give,chat,jawaban,tetap,tindak,guru,menunggu,padahal,menunggu,ajukan,pemngembalian,dana,tidak,gubris,tidak,tahu,keluhan,kemana,delapan,mei,tidak,aplikasi,tertulis,terima,keluhan,via,facebook,give,chat,jawaban,tetap,tindak,guru,menunggu,padahal,menunggu,ajukan,pemngembalian,dana,tidak,gubris,tidak,tahu,keluhan,kemana",5.9,260
3," flash sale,harga,naik,seratus,harga,membuka,xiaominya,tetap,bang,buku,iya,sedang apa,performa,harga",6.214285714285714,14
5,"bahas,deh,mantap,pengiriman,lancar,jaya,hitam,mungkin,tahu,salah,gadget,terbaik,bahas,deh,mantap,pengiriman,lancar,jaya,hitam,mungkin,tahu,salah,gadget,terbaik",5.666666666666667,24
5,"barang,pesanan,cepat,bagus,kurir,responsif,kecewa,barang,pesanan,cepat,bagus,kurir,responsif,kecewa,pesanan,order,salah,satunya,lazada,informasi,hanya,dibatalakan,selera,khawatir,bayar,langsung,uang,tidak,langsung,bisa,minggu,kembali,rek,perbaiki,lazada,terima kasih,pesanan,order,salah,satunya,lazada,informasi,hanya,dibatalakan,selera,khawatir,bayar,langsung,uang,tidak,langsung,bisa,barang,pesanan,cepat,bagus,kurir,responsif,kecewa,pesanan,order,salah,satunya,lazada,informasi,hanya,dibatalakan,selera,khawatir,bayar,langsung,uang,tidak,langsung,bisa,minggu,kembali,rek,perbaiki,lazada,terima kasih,minggu,kembali,rek,perbaiki,lazada,terima kasih",6.482758620689655,87
5,"tolong,kurir,maling,cari,uang,halal,dikata,flash sale,gampang,apah",5.7,10
2,"flash,sale,kamis,jam,sebelas,kurir,rumah,ratus,puluh,sabtu,jam,belas,mas,kurir,baik,iya,seperti,flash,sale,kamis,jam,sebelas,kurir,rumah,ratus,puluh,sabtu,jam,belas,mas,kurir,baik,iya,seperti,bel,thankyou,bel,thankyou",4.7368421052631575,38
5,"lumayan,kok,chargernya,kok,tidak,bisa,fit,iya,goyang,tidak,bisa,pas,pulangnya,harganya,naik,seratus,payah",5.235294117647059,17
5,"pengiriman,perbaiki,woy,jakarta,bisa,delapan,pakai,ninja,express,ninja,lambat,ninja,kok,lambat,dasar,tukang,embat,barang,konsumer",5.842105263157895,19
5,"harga,sangat,murah,spesifikasi,tidak,kalah,handphone,bergerak,spesifikasi,berkali,kali,mencoba, flash sale,penantian,tidak,sia,sia,really,bernilai,gadget",6.7,20
5,"respon,penjual,sangat,cepat,dipertangung,jawaban,rapi,kurir,sangat,sopan,ramah",6.181818181818182,11
5,"telepon genggam,bagus,tidak,terkalahkan,telepon genggam,lainya,pokoknya,oke,bagus,harganya,terjangkau",8.272727272727273,11
3,"pesan,tangan,mei,status,dijemput,kurir,pesan,tangan,mei,status,dijemput,kurir,kota,jakarta,berpikir,diterima,tangan,mei,seperti,pengalaman,kawan,lainya,dapatkan,tangan,sebelas,mei,mohon,lazada,mengunakan,kurir,internal,mengevaluasi,kurir,partnernya,terima kasih,kota,jakarta,berpikir,diterima,tangan,mei,seperti,pengalaman,kawan,pesan,tangan,mei,status,dijemput,kurir,kota,jakarta,berpikir,diterima,tangan,mei,seperti,pengalaman,kawan,lainya,dapatkan,tangan,sebelas,mei,mohon,lazada,mengunakan,kurir,internal,mengevaluasi,kurir,partnernya,terima kasih,lainya,dapatkan,tangan,sebelas,mei,mohon,lazada,mengunakan,kurir,internal,mengevaluasi,kurir,partnernya,terima kasih",6.689655172413793,90
1,"jujur,iya,kecewa,pengiriman,via,ninja,lama,cepat,exo,lazada,sat,flash,sale,diantar,padahal,bareng",5.125,16
5,"barang,cuma,kurir,ninja,ngaco,kirim,jam,barang,cuma,kurir,ninja,ngaco,kirim,jam,malam,pending,besok,tidak,anterin,malam,pending,besok,tidak,anterin",5.166666666666667,24
5,"barang,terima,baik,sayang,tidak,undang,garansi,barang,terima,baik,sayang,tidak,undang,garansi,bisa,kasih,garansinya,bisa,kasih,garansinya",5.9,20
5,"pesanan,mendarat,hanya,mengunakan,jasa,ekspedisi,ninja,lama,sampainya",6.777777777777778,9
1," flash sale,kemarin,tidak,mantap,telepon genggam,oke,pas,tangan,tidak,kepedean,pengiriman,cepat,cuma,bisa,shock,ditanyain,biar,penggemar",6.611111111111111,18
5,"pakaian,molor,sampainya,aplikasi,tertera,tanggal,puluh,april,terima,tangan,pakaian,molor,sampainya,aplikasi,tertera,tanggal,puluh,april,terima,tangan,mei,mei",6.181818181818182,22
5,"barang,cuma,butuh,barang,cuma,butuh,makassar,bayangkan,mengunakan,kurir,internal,lazada,kok,kena,biaya,pengiriman,padahal,rekrut,belanja,sejuta,toko,sebelah,belanja,diatas,seratus,gratis,ongkos kirim,cuma,biaya,pengiriman,minimalisir,terima,lazada,makassar,bayangkan,mengunakan,kurir,internal,lazada,kok,kena,biaya,pengiriman,padahal,rekrut,belanja,sejuta,toko,sebelah,belanja,diatas,seratus,gratis,ongkos kirim,cuma,biaya,pengiriman,minimalisir,terima,lazada",6.666666666666667,60
