rating,review,avg_word,word_count
1,"['plus', ' power bank', 'padahal', 'sepakat', ' power bank']",8.0,5
1,"['cepat', 'tepat', 'sayang', 'kok', 'dibatalkan']",5.8,5
5,"['sangat', 'cepat', 'kurang', 'tepat', 'penjelasan', 'rapi', 'tidak', 'cacat', 'diterima', 'terima', 'kasih']",5.909090909090909,11
1,"['bagus', 'sekali', 'malam', 'kamis', 'sabtu', 'sore', 'cepat', 'terima', 'kasih']",5.111111111111111,9
5,"['plus', 'emas', 'sering', 'pagi', 'tidak', 'ragu']",4.5,6
1,"['kadang', 'lama', 'kadang', 'cepat', 'rawan', 'salah', 'rawan', 'dibatalkan']",5.75,8
4,"['aman', 'penjelasan', 'rapi', 'lama', 'puaslah', 'terima', 'kasih']",5.714285714285714,7
5,"['cepat', 'ramah', 'paling', 'teratas', 'sesuai', 'mantap']",5.833333333333333,6
5,"['bismillah', 'diterima', 'baik', 'baik', 'menghubungi', 'terima', 'kasih']",6.714285714285714,7
5,"['terbaik', 'diterima', 'terima', 'kasih', 'selamat', 'ulang']",6.333333333333333,6
5,"['jangan', 'bergantung', 'agen', 'posisi', 'bisa', 'tempuh', 'bisa', 'diperhatikan', 'pelanggan', 'tidak', 'kecewa']",6.545454545454546,11
4,"['mas', 'tetap', 'nganterin', 'terima', 'kasih', 'mas', 'lebih', 'cepat', 'tidak', 'perlu', 'ragu', 'beda', 'sebelumya', 'terima', 'kasih']",5.266666666666667,15
5,"['buah', 'buah', 'sangat', 'disayangkan', 'sekali', 'semoga', 'lebih', 'proaktif', 'jangan', 'kapok', 'customer', 'pelayanan', 'sering', 'komplet', 'terima', 'kasih']",6.375,16
5,"['memang', 'tugas', 'mengantarkan', 'pelanggan', 'bukan', 'pelanggan', 'alasan', 'awan', 'banyak', 'dihina']",6.8,10
5,"['jual', 'banding', 'gratis', 'handsfree', 'tidak', 'sekali']",6.166666666666667,6
3,"['bingung', 'kembalikan', 'dana', 'voucher', 'kembalikan', 'dana', 'ungu', 'voucher', 'tidak', 'kapok']",6.3,10
4,"['sepuluh', 'unit', 'batalkan', 'alasan', 'unit', 'lebaran', 'batalkan', 'alasan', 'tidak', 'libur', 'super', 'parah', 'tidak', 'bertanggung']",6.142857142857143,14
5,"['terima', 'kasih', 'berkat', 'bisa', 'mendung', 'bisa', 'menghasilkan', 'tambahan', 'banyak', 'keluhan', 'sangat', 'berterimakasih', 'semoga', 'sukses', 'maju']",6.733333333333333,15
1,"['kesekian', 'pembelian', 'selalu', 'lupa', 'menyelipkan', 'faktur']",7.333333333333333,6
1,"['aman', 'sistem', 'butuh', 'seminggu', 'reschedule', 'alasan', 'tidak', 'hubungi', 'padahal', 'tidak', 'menghubungi', 'tetap', 'amanah', 'ngomong-ngomong', 'sebenar', 'tidak', 'tahu', 'berhasil', 'gagal', 'tahu', 'tahu', 'email', 'pemberitahuan', 'kaget', 'senang', 'sekali']",6.615384615384615,26
1,"['bagus', 'sesuai', 'penjelasan', 'rapi', 'kualitas', 'bagus', 'sesuai', 'sesuai', 'jadwal', 'direkomendasikan']",7.2,10
5,"['kecewa', 'naik', 'super', 'cepat', 'tiki', 'semoga', 'awet']",4.857142857142857,7
5,"['sabtu', 'dikabulin', 'alasan', 'tidak', 'dibuang', 'tidak', 'beritahu', 'tutup', 'tutup', 'senin', 'denger', 'curahan', 'hati', 'whatsapp', 'kerja', 'banyak']",6.0,16
5,"['sejuta', 'umat', 'naik', 'seratus', 'ribu', 'tawarkan', 'melebihi', 'merek', 'sebelah', 'selevel', 'mendingxiaomi']",6.636363636363637,11
5,"['diterima', 'baik', 'harap', 'bublewarp', 'agak', 'ditanyain', 'kasih', 'selembar', 'kurang', 'safet', 'bagus']",6.181818181818182,11
5,"['terima', 'kasih', 'penjelasan', 'rapi', 'segel', 'sayang', 'agak', 'lama', 'ninjaxpres']",6.0,9
5,"['tidak', 'kena', 'selalu', 'kena', 'toko', 'daring', 'sebelah', 'tidak', 'kena']",5.0,9
3,"['memang', 'tidak', 'mengecewakan', 'sangat', 'setuju', 'stok']",6.5,6
5,"['naik', 'seratus', 'nol', 'tetap']",4.75,4
5,"['oknum', 'gudang', 'injakan', 'mengalami', 'buta', 'huruf', 'tidak', 'bisa', 'baca', 'alamat', 'dipake', 'jelas', 'sekali', 'tujuan', 'purworejo', 'jawa', 'purworejo', 'jawa', 'timur']",5.7368421052631575,19
4,"['sesuai', 'biasa', 'agak', 'lama', 'merah']",4.8,5
4,"['sangat', 'lambat', 'bekerja', 'percuma', 'menambah', 'uang', 'kinerja', 'kurang', 'baik', 'saking', 'tidak', 'rugi', 'memaksakan', 'ngirim', 'dimalam']",6.2,15
5,"['ayo', 'tungguin', 'kamis', 'semoga', 'beruntung', 'mendapatkan', 'terima', 'kasih']",6.625,8
5,"['terima', 'terima', 'kasih', 'lebih', 'baik', 'memakai', 'ekspedisi', 'one', 'banding', 'tiki', 'sedikit', 'mahal', 'kota', 'bubar', 'sulawesi', 'tengara']",5.75,16
4,"['benar', 'benar', 'payah', 'lama', 'sekali', 'bisnis', 'macet', 'jangan', 'stres', 'benar', 'benar', 'mengenalkan']",5.666666666666667,12
4,"['ramah', 'toleransi', 'siap', 'menunggu', 'kebetulan', 'orang', 'rumah', 'tidak', 'pertahankan', 'maju']",6.5,10
3,"['selamat', 'penjelasan', 'lebih', 'baik', 'biasa', 'kardus', 'tidak', 'sasaran', 'disuruh', 'menunggu', 'sebentar', 'pembayaran', 'hati', 'sabtu', 'nerima', 'senin', 'memuaskan']",6.529411764705882,17
5,"['buruk', 'sekali', 'tepat', 'belum', 'konfirmasi', 'tindak']",6.166666666666667,6
5,"['terima', 'kasih', 'cepat', 'sayang', 'sekali', 'sombong', 'kurang', 'pelayanan', 'kurang', 'memuaskan']",6.5,10
5,"['kemudahan', 'cepat', 'tangap', 'aman', 'permintaan', 'pelanggan', 'tujuan', 'semoga', 'mitra', 'mitra', 'melekat', 'amin']",6.333333333333333,12
4,"['terbaik', 'kualitas', 'terjalin', 'kilat', 'penjelasan', 'rapi', 'ramah', 'ingatan', 'favorit', 'toko', 'terbesar', 'istimewa', 'terima', 'kasih', 'tepi', 'jaya', 'tingkatkan', 'ber', 'kualitas']",6.368421052631579,19
5,"['cepat', 'sesuai', 'naik', 'penjelasan', 'tidak', 'seret', 'sekali', 'dikasi', 'bubble', 'selembar', 'untung', 'tidak']",6.0,12
1,"['ulang', 'lengkap', 'selamat', 'tepat', 'terima', 'kasih']",5.833333333333333,6
3,"['dijual', ' power bank', 'kapasitas', 'sepuluh', 'nol', 'dibuka', 'isi', ' power bank', 'tidak']",6.777777777777778,9
5,"['selamat', 'jasa', 'direkomendasikan', 'belum', 'perbaiki']",8.0,5
5,"['bagus', 'sayang', 'express', 'jakarta', 'belum', 'whatsapp', 'belum']",6.142857142857143,7
5,"['diterima', 'baik', 'sesuai', 'penjelasan', 'melengkapi', 'bubble', 'aman', 'direkomendasikan']",8.0,8
5,"['plus', 'tenaga', 'bank', 'cepat', 'buka', 'kecewa', 'tidak', 'unit', 'tenaga', 'bank', 'haduuh', 'teratas', 'saran']",5.076923076923077,13
1,"['sangat', 'cepat', 'oke', 'penjelasan', 'bagus', 'mantap', 'tingkatkan']",6.428571428571429,7
5,"['bagus', 'tidak', 'seperti', 'lebih', 'ketat', 'benar', 'belum', 'terima', 'kasih']",5.333333333333333,9
4,"['kamis', 'enam', 'april', 'nol', 'nol', 'nol', 'enam', 'belum', 'menunggu', 'belum']",4.5,10
5,"['bagus', 'sesuai', 'penjelasan', 'bagus', 'lama', 'ekspedisi', 'van', 'indonesia', 'mengecewakan', 'sangat', 'baik', 'terbaiklah']",6.916666666666667,12
4,"['beberapa', 'ikutan', 'selalu', 'gagal', 'senang', 'terima', 'kasih', 'mantap']",6.0,8
5,"['cepat', 'mendarat', 'selamat', 'naik', 'padahal', 'ulang']",6.0,6
5,"['tampak', 'penjelasan', 'oke', 'belum', 'coba', 'tes', 'belum', 'buka', 'segel', 'orang']",5.0,10
5,"['jakarta', 'jakarta', 'seminggu', 'lama', 'sekali', 'kardus', 'penyok', 'seperti', 'kena', 'tumpukan', 'saran', 'bisa', 'led', 'jangan', 'sebelah', 'lama', 'sekali']",5.764705882352941,17
5,"['minus', 'selalu', 'malam']",5.333333333333333,3
5,"['bagus', 'cepat', 'terima', 'kasih', 'bel', 'express', 'terima', 'kasih', 'bagus']",5.222222222222222,9
5,"['keren', 'sesuai', 'susah', 'lebih', 'cepat', 'informasi', 'tidak', 'sms', 'untung', 'uang']",5.3,10
4,"['semoga', 'berikut', 'keberuntungan', 'selalu', 'berpihak', 'save', 'bagus', 'samping']",7.0,8
5,"['kembali', 'susah', 'bahkan', 'gila', 'benar', 'selamat', 'ulang', 'sukses']",5.625,8
5,"['terlalu', 'lama', 'normal', 'menunggu', 'ditingkatkan', 'dibagikan', 'jasa', 'pengirima', 'anti', 'jasa', 'lebih', 'baik']",6.333333333333333,12
5,"['sepuluh', 'diterima', 'belum', 'kendala', 'tidak', 'bisa', 'cara', 'klaim']",5.625,8
5,"['sesuai', 'lebih', 'cepat', 'parkiran', 'penjelasan', 'bagus', 'tidak', 'cacat', 'terima', 'kasih']",6.0,10
5,"['bagus', 'cepat', 'cepat', 'cepat', 'standar', 'layar', 'komputer']",5.714285714285714,7
4,"['bagus', 'lebih', 'baik', 'nol', 'seperti', 'nol', 'terlalu', 'naik', 'ulang', 'tetap', 'kurang', 'bukan', 'bahkan', 'naik']",4.928571428571429,14
4,"['cepat', 'rumah', 'penjelasan', 'rapi', 'mantap', 'masukan', 'sehalus', 'kuri', 'ihak', 'pengirim', 'berangkat', 'gudang', 'sms', 'menerima', 'tidak', 'terlalu', 'mendadak', 'terima', 'kasih', 'sukses', 'selalu']",6.142857142857143,21
5,"['keluarga', 'rekan', 'kerja', 'upgrade', 'belum', 'menunggu']",6.333333333333333,6
5,"['bagus', 'bersahabat', 'kualitas', 'bagus', 'cerdas', 'kelas', 'memasang', 'plus', 'penjelasan', 'rapi', 'ramah', 'tepat']",6.25,12
5,"['terima', 'terima', 'kasih', 'sayang', 'tidak', 'sesuai', 'ditentukan']",6.285714285714286,7
4,"['bagus', 'cepat', 'peset', 'sepuluh', 'mei', 'mei', 'ramah', 'sekali', 'terima', 'kasih']",5.0,10
4,"['sangat', 'mengecewakan', 'juni', 'janji', 'juni', 'penipuan', 'publik']",6.428571428571429,7
5,"['cepat', 'sayang', 'kardus', 'tidak', 'headset']",5.8,5
5,"['oke', 'cepat', 'sangat', 'baik', 'naik', 'bisa', 'kembalikan', 'ribu']",5.0,8
4,"['belum', 'terima', 'status', 'terkirim', 'tidak', 'konsekuen']",6.5,6
5,"['alasan', 'ditulis', 'kewajiban', 'alasan', 'dilas', 'sungguh', 'benar', 'benar', 'dibeli', 'kewajiban', 'menulis', 'alasan', 'baik', 'benar']",6.214285714285714,14
1,"['berkali', 'berkali', 'tidak', 'sekali', 'tidak', 'unit', 'sekali', 'gus', 'terima', 'kasih']",5.4,10
3,"['pengirim', 'jangan', 'lama', 'naik', 'buka', 'cepat', 'bahkan', 'lama']",5.125,8
5,"['express', 'mei', 'berharap', 'mei', 'customer', 'pelayanan', 'maksimal', 'nol', 'menunggu', 'tidak', 'kunjung', 'berkali', 'line', 'chat', 'customer', 'pelayanan', 'konfirm', 'email', 'mei', 'tidak', 'bisa', 'fel']",5.818181818181818,22
5,"['yeah', 'cepat', 'bagus', 'dipakai', 'beberapa', 'tidak', 'masalah']",5.857142857142857,7
5,"['coba', 'lebih', 'mahal', 'seratus', 'ribu', 'tidak', 'seperti', 'belum', 'menyayangi']",5.777777777777778,9
1,"['tujuh', 'juta', 'ribu', 'enam', 'enam', 'tujuh', 'juta', 'ribu', 'enam', 'enam', 'semenjak', 'mei', 'tidak', 'aplikasi', 'tertulis', 'terima', 'keluhan', 'facebook', 'line', 'chat', 'jawaban', 'tetap', 'tindak', 'guru', 'menunggu', 'padahal', 'menunggu', 'ajukan', 'pemngembalian', 'dana', 'tidak', 'gubris', 'tidak', 'tahu', 'keluhan']",5.6571428571428575,35
3,"['naik', 'seratus', 'ribu', 'membuka', 'tetap', 'bang', 'buku', 'belum', 'performa']",5.333333333333333,9
5,"['jangan', 'bahas', 'penjelasan', 'mantap', 'lancar', 'jaya', 'mungkin', 'tahu', 'salah', 'gawai', 'terbaik']",5.909090909090909,11
5,"['cepat', 'plus', 'bagus', 'responsif', 'kecewa', 'dibatalkan', 'salah', 'informasi', 'customer', 'pelayanan', 'dibatalakan', 'khawatir', 'dibatalkan', 'uang', 'tidak', 'bisa', 'kembali', 'rek', 'perbaiki', 'terima', 'kasih']",6.714285714285714,21
5,"['maling', 'jangan', 'cari', 'uang', 'halal', 'dikata', 'gampang']",5.428571428571429,7
2,"['kamis', 'sebelas', 'rumah', 'sabtu', 'mas', 'baik', 'penjelasan', 'seperti', 'bel', 'thankyou']",5.7,10
5,"['lumayan', 'kok', 'hanger', 'kok', 'tidak', 'bisa', 'fit', 'agak', 'goyang', 'tidak', 'bisa', 'lubang', 'naik', 'seratus', 'payah']",4.8,15
5,"['perbaiki', 'wo', 'jakarta', 'bisa', 'express', 'lambat', 'kok', 'lambat', 'dasar', 'tukang', 'embat', 'konsumer']",5.583333333333333,12
5,"['sangat', 'murah', 'tidak', 'kalah', 'bergerak', 'berkali', 'mencoba', 'penantian', 'tidak', 'sia', 'sia', 'reall', 'ternilai', 'gawai']",5.785714285714286,14
5,"['penjual', 'sangat', 'cepat', 'dipertangung', 'jawaban', 'penjelasan', 'rapi', 'sangat', 'sopan', 'ramah']",6.7,10
5,"['memang', 'bagus', 'tidak', 'terkalahkan', 'oke', 'bagus', 'terjangkau']",6.428571428571429,7
3,"['mei', 'status', 'dijemput', 'kota', 'jakarta', 'berpikir', 'diterima', 'mei', 'seperti', 'pengalaman', 'kawan', 'kawan', 'dapatkan', 'sebelas', 'mei', 'mengunakan', 'internal', 'mengevaluasi', 'partner', 'terima', 'kasih']",6.666666666666667,21
1,"['jujur', 'kecewa', 'sekali', 'lebih', 'lama', 'lebih', 'cepat', 'exo', 'belum', 'diantar', 'padahal', 'bareng']",5.333333333333333,12
5,"['ngaco', 'malam', 'pending', 'tidak', 'antarkan']",6.0,5
5,"['terima', 'baik', 'sayang', 'tidak', 'faktur', 'bisa', 'kasih']",5.142857142857143,7
5,"['mendarat', 'mengunakan', 'jasa', 'ekspedisi', 'lebih', 'lama']",6.666666666666667,6
1,"['tidak', 'mantap', 'oke', 'tidak', 'kepedean', 'cepat', 'bisa', 'stok', 'ditanyain', 'biar', 'penggemar']",5.636363636363637,11
5,"['pakaian', 'molor', 'aplikasi', 'tertera', 'april', 'terima', 'mei']",5.857142857142857,7
5,"['butuh', 'makassar', 'bayangkan', 'mengunakan', 'internal', 'kok', 'kena', 'biaya', 'padahal', 'rekrut', 'sejuta', 'toko', 'sebelah', 'seratus', 'ribu', 'gratis', 'biaya', 'minimalisir', 'terima', 'kasih']",6.3,20
5,"['customer', 'merebut', 'kesempatan', 'paling', 'banyak', 'dipakai', 'orang', 'indonesia', 'saudara', 'laki-laki']",7.4,10
3,"['cepat', 'enak', 'menelepon', 'game', 'desain', 'sangat', 'enak', 'pegang', 'terima', 'kasih']",5.5,10
4,"['bagus', 'sekali', 'murah', 'sedikit', 'kritik', 'ekspedisi', 'kurang', 'cepat', 'kota', 'kota', 'kecil']",5.636363636363637,11
3,"['kok', ' power bank', 'tidak', 'padahal', 'promo', 'sebelas', 'pluspowerbank', 'nol', 'kok', 'tidak', 'powerbanknya']",6.7272727272727275,11
5,"['mantap', 'sekali', 'sesuai', 'cepat', 'tidak']",5.6,5
5,"['teratas', 'tidak', 'jelas', 'banyak', 'banyak', 'bangat', 'membuat', 'was', 'was', 'kena', 'ribu', 'sehalus', 'membuat', 'proteksi', 'tidak', 'penipuan', 'semoga', 'makin', 'maju']",5.578947368421052,19
5,"['cepat', 'sekali', 'kamis', 'jumat', 'siang', 'over', 'puas']",4.857142857142857,7
5,"['phone', 'murah', 'naik', 'murahan', 'semoga', 'awet', 'amin', 'bagus', 'terima', 'kasih']",5.1,10
3,"['hutan', 'menjawab', 'kebutuhan', 'cerdas', 'entah', 'level', 'segudang', 'fitur', 'melebihi', 'dibandingkan', 'kompetitor']",7.363636363636363,11
4,"['sukses', 'membayar', 'unit', 'dibatalkan', 'uang', 'kembalikan', 'tetap', 'tidak', 'sesuai']",6.444444444444445,9
4,"['memang', 'tidak', 'cepat', 'sekali', 'menunggu', 'memoles', 'diskon', 'persen']",6.125,8
5,"['menerima', 'sangat', 'memuaskan', 'tidak']",7.0,4
4,"['bilang', 'jangan', 'seminggu', 'belum', 'kabar', 'berita', 'tepat', 'tidak', 'perwakilan']",6.222222222222222,9
5,"['selalu', 'lebih', 'cara', 'meminimalisir', 'harap', 'harap', 'cemas', 'buyar', 'memang', 'komitmen', 'pelayanan', 'terbaik', 'jelas', 'oke', 'terima', 'kasih']",6.0625,16
3,"['oke', 'selamat', 'baik']",4.666666666666667,3
5,"['penjelasan', 'rapi', 'tidak', 'cacat', 'tujuan', 'agak', 'kecewa', 'dibatalin', 'padahal', 'butuh', 'sekali', 'over', 'bagus']",5.846153846153846,13
5,"['terima', 'cepat', 'dimas', 'bagus', 'tidak', 'masalah', 'kabel', 'data', 'tidak', 'berfungsi', 'arti', 'digabungkan', 'tidak', 'terbaca', 'solusi', 'terima', 'kasih']",5.882352941176471,17
1,"['melebihi', 'mengantarkan', 'dibilang', 'dibanding', 'ekspedisi', 'lebih', 'gesit', 'lincah', 'cepat', 'ganti', 'kura', 'kura', 'ekspres', 'siput', 'ekspres', 'parah']",6.5,16
4,"['bagus', 'bagus', 'payah', 'jangan', 'stres', 'lambat', 'lambat', 'pelayanan', 'center', 'tidak', 'aktif', 'perwakilan', 'dikata', 'banjarmain', 'tidak']",6.266666666666667,15
5,"['bagus', 'sekali', 'sesuai', 'mendadak', 'naik', 'ribu', 'belum', 'adik', 'menyesal', 'plus', 'eman', 'seratus', 'ribu', 'hilang']",5.357142857142857,14
4,"['terima', 'baik', 'lambat', 'sekali', 'saran', 'jasa', 'cepat', 'seperti', 'one', 'secepat']",5.3,10
2,"['kecewa', 'benar', 'promo', 'plus', 'tenaga', 'bank', 'lebih', 'mahal', 'nol', 'ribu', 'pasti', 'seperti', 'biasa', 'tenaga', 'bank', 'tidak', 'tidak', 'ulang', ' power bank', 'laut']",5.2,20
1,"['lebih', 'cepat', 'rapi', 'dilapisi', 'bubble', 'tingkatkan', 'penawaran', 'stok', 'pelayanan', 'terima', 'kasih']",6.454545454545454,11
5,"['selamat', 'penjelasan', 'bagus', 'kendala', 'melebihi', 'batas', 'ditentukan', 'semoga', 'bisa', 'perbaiki', 'terima', 'kasih']",6.75,12
5,"['bisa', 'seratus', 'ribu', 'gratis', 'pelanggan', 'seperti', 'ribu', 'ribu', 'berat']",5.555555555555555,9
4,"['terima', 'kasih', 'sesuai', 'bagus', 'bergaransi', 'resmi', 'harap', 'kamis', 'bisa', 'mendapatkan', 'kamis', 'sukses', 'selalu', 'toko', 'daring', 'indonesia']",6.125,16
1,"['naik', 'emas', 'reply', 'memang', 'mesti', 'biar', 'lebih', 'pendek']",4.875,8
5,"['sangat', 'murah', 'kualitas', 'mumpuni', 'seperti', 'penjelasan', 'lumayan', 'kecepatan', 'sangat', 'bagus', 'terima', 'kasih', 'led']",6.461538461538462,13
4,"['semoga', 'baik', 'cepat', 'pengembalian', 'dana', 'keluhan', 'cepat']",6.142857142857143,7
5,"['enam', 'penjelasan', 'oke', 'bubble', 'handset', 'bekerja', 'baik', 'terima', 'kasih']",5.777777777777778,9
5,"['tidak', 'sesuai', 'informasi', 'perubahan', 'tidak', 'konfirmasi', 'pelanggan', 'keluhan', 'berulang', 'berulang']",7.6,10
5,"['sangat', 'baik', 'kurang', 'puas', 'jasa', 'ekspres', 'sehalus', 'seperti', 'mengunakan', 'jasa', 'gratis', 'semoga', 'bisa', 'perbaiki', 'salam', 'makin', 'sukses']",5.823529411764706,17
5,"['memang', 'mantap', 'deliveri', 'bagus', 'datangan', 'terima', 'kasih']",6.285714285714286,7
5,"['terima', 'kasih', 'jangan', 'asal', 'dibatalkan', 'pembeli', 'adakan', 'transfer', 'bukan', 'bisa', 'dibatalkan', 'pembeli', 'kembalikan', 'mengembalikan', 'dana', 'lama', 'dipertimbangkan', 'tambahan', 'fitur', 'dompet', 'biar', 'dibatalkan', 'dana', 'masuk', 'situ', 'bisa', 'tarik', 'rekening', 'pembeli']",6.689655172413793,29
2,"['terima', 'kasih', 'galak', 'nge', 'rokok', 'haduuh', 'terima', 'kasih']",5.125,8
4,"['terima', 'penjelasan', 'rapi', 'lumayan', 'lama', 'kotak', 'tidak', 'headset']",6.0,8
5,"['bel', 'express', 'memang', 'oke', 'sekali', 'tidak', 'mengecewakan', 'terima', 'kasih']",5.888888888888889,9
5,"['kecewa', 'dibatalkan', 'livechat', 'bahkan', 'tidak', 'solusi']",6.833333333333333,6
1,"['investigasi', 'gudang', 'sering', 'dibatalkan', 'padahal', 'transfer']",8.0,6
4,"['lama', 'lama', 'lama']",4.0,3
3,['ditilang'],8.0,1
5,"['oke', 'terima', 'kasih', 'sesuai']",5.0,4
1,"['terima', 'kasih', 'lex', 'area', 'benteng', 'agresif']",5.333333333333333,6
1,"['teratas', 'sekali', 'kualitas']",7.0,3
1,['mantap'],6.0,1
5,['mantap'],6.0,1
5,['mantap'],6.0,1
5,"['lebih', 'tingkatkan', 'kualitas']",7.666666666666667,3
1,['mantap'],6.0,1
5,['tepat'],5.0,1
4,['oke'],3.0,1
5,"['segel', 'tidak', 'tidak', 'nota', 'pembelian', 'bukan', 'global']",5.571428571428571,7
5,"['murah', 'berkualitas']",8.0,2
5,"['bagus', 'memuaskan', 'oke', 'sekali']",5.75,4
5,"['sayang', 'tidak', 'ribu']",5.0,3
5,"['terima', 'kasih']",5.5,2
5,"['rute', 'jelas', 'seperti', 'one']",4.75,4
5,"['dikelas', 'baik', 'sangat', 'cepat', 'ramah', 'terima', 'kasih']",5.428571428571429,7
5,"['berkat', 'income', 'tambahan']",6.666666666666667,3
5,['terbaik'],7.0,1
5,"['sesuai', 'cepat', 'oke', 'sekali']",5.0,4
5,"['dus', 'penyok', 'penyok', 'lebih', 'adik', 'sok', 'takut', 'pecah']",4.625,8
5,"['super', 'cepat', 'kualitas', 'mantap']",6.0,4
5,"['kok', 'naik', 'seperti']",4.666666666666667,3
5,['mantap'],6.0,1
4,"['mantap', 'cepat', 'tidak', 'libur']",5.25,4
5,['naik'],4.0,1
5,"['kerena', 'tidak', 'kendala', 'semoga', 'tidak', 'punah', 'banyak', 'belum']",5.625,8
4,['sesuai'],6.0,1
5,['mantap'],6.0,1
5,"['biarlah', 'berbicara', 'tidak']",7.0,3
5,"['sesuai', 'memuaskan']",7.5,2
5,"['oke', 'cepat', 'tidak']",4.333333333333333,3
5,['bagus'],5.0,1
5,['oke'],3.0,1
5,"['memuaskan', 'cepat', 'penjelasan', 'rapi', 'terima', 'kasih']",6.5,6
5,['mantap'],6.0,1
5,"['cepat', 'sekali']",5.5,2
5,"['cepat', 'tidak', 'kecewa']",5.333333333333333,3
5,['mantap'],6.0,1
5,['mantap'],6.0,1
5,"['bisa', 'nyala', 'lho']",4.0,3
5,['oke'],3.0,1
5,"['ekspedisi', 'express', 'terlalu', 'lama', 'pelayanannya']",7.8,5
5,"['cepat', 'penjelasan', 'bagus']",6.666666666666667,3
5,"['bagus', 'sesuai', 'penjelasan', 'rapi']",6.25,4
5,"['bagus', 'cepat']",5.0,2
5,"['terima', 'kasih']",5.5,2
5,"['terima', 'kasih']",5.5,2
5,"['Cuma', 'tahu', 'uang', 'tambahan']",5.0,4
5,['mantap'],6.0,1
5,"['terima', 'kasih', 'bagus']",5.333333333333333,3
5,"['diterima', 'padahal', 'pelosok', 'lampung', 'barat', 'terima', 'kasih']",6.428571428571429,7
5,['mantap'],6.0,1
5,"['tidak', 'lama']",4.5,2
5,"['bagus', 'keren']",5.0,2
5,"['agak', 'lama', 'selamat', 'terima', 'kasih']",5.2,5
4,['mantan'],6.0,1
5,"['penjelasan', 'bagus', 'cepat', 'direkomendasikan']",9.0,4
4,['mantap'],6.0,1
5,['mantap'],6.0,1
5,['sesuai'],6.0,1
5,['mantap'],6.0,1
5,"['terima', 'kasih', 'perlu', 'selamat']",5.75,4
5,['bagus'],5.0,1
5,"['tidak', 'menyesal', 'biar', 'bicara']",5.75,4
5,"['cepat', 'aman', 'terjaga']",5.333333333333333,3
5,['mantap'],6.0,1
5,"['entah', 'level', 'mobil', 'phone', 'lumayan', 'features', 'recomend', 'dimaki']",6.125,8
5,['bagus'],5.0,1
5,['bagus'],5.0,1
5,['bagus'],5.0,1
5,['mahal'],5.0,1
5,['mantap'],6.0,1
5,"['mantap', 'mantap', 'sekali']",6.0,3
5,"['bagus', 'terima', 'kasih']",5.333333333333333,3
5,['terbaik'],7.0,1
5,['merakyat'],8.0,1
5,"['selalu', 'setia']",5.5,2
5,"['selalu', 'paling', 'lama', 'orang', 'bisa', 'seminggu']",5.5,6
5,['cepat'],5.0,1
4,"['paling', 'murah']",5.5,2
5,['banyak'],6.0,1
5,"['sangat', 'cepat', 'sangat', 'rapi']",5.25,4
